2026-04-11 12:13:22 [INFO] __main__: Run folder: /content/drive/MyDrive/SOS_0408/results/train_20260411_121322_col_selector_ffcg
2026-04-11 12:13:30 [INFO] __main__: TensorBoard logging enabled at: /content/drive/MyDrive/SOS_0408/results/train_20260411_121322_col_selector_ffcg/tensorboard
2026-04-11 12:22:57 [INFO] src.master_problem: RMP LP solved — obj=3800000.0000, active_cols=0
2026-04-11 12:23:00 [INFO] src.master_problem: RMP LP solved — obj=2401959.1615, active_cols=3
2026-04-11 12:23:03 [INFO] src.master_problem: RMP LP solved — obj=804065.3563, active_cols=6
2026-04-11 12:23:05 [INFO] src.master_problem: RMP LP solved — obj=7321.6208, active_cols=7
2026-04-11 12:23:07 [INFO] src.master_problem: RMP LP solved — obj=5058.0032, active_cols=6
2026-04-11 12:23:09 [INFO] src.master_problem: RMP LP solved — obj=4720.0497, active_cols=12
2026-04-11 12:23:12 [INFO] src.master_problem: RMP LP solved — obj=4092.3107, active_cols=18
2026-04-11 12:23:15 [INFO] src.master_problem: RMP LP solved — obj=3905.5563, active_cols=18
2026-04-11 12:23:17 [INFO] src.master_problem: RMP LP solved — obj=3808.5434, active_cols=19
2026-04-11 12:23:19 [INFO] src.master_problem: RMP LP solved — obj=3759.8817, active_cols=17
2026-04-11 12:23:21 [INFO] src.master_problem: RMP LP solved — obj=3726.9515, active_cols=20
2026-04-11 12:23:23 [INFO] src.master_problem: RMP LP solved — obj=3611.1160, active_cols=19
2026-04-11 12:23:26 [INFO] src.master_problem: RMP LP solved — obj=3593.1041, active_cols=25
2026-04-11 12:23:29 [INFO] src.master_problem: RMP LP solved — obj=3545.5620, active_cols=23
2026-04-11 12:23:31 [INFO] src.master_problem: RMP LP solved — obj=3536.1106, active_cols=25
2026-04-11 12:23:33 [INFO] src.master_problem: RMP LP solved — obj=3524.4988, active_cols=25
2026-04-11 12:23:35 [INFO] src.master_problem: RMP LP solved — obj=3507.7355, active_cols=32
2026-04-11 12:23:37 [INFO] src.master_problem: RMP LP solved — obj=3495.8209, active_cols=27
2026-04-11 12:23:40 [INFO] src.master_problem: RMP LP solved — obj=3481.8058, active_cols=29
2026-04-11 12:23:43 [INFO] src.master_problem: RMP LP solved — obj=3465.2251, active_cols=28
2026-04-11 12:23:45 [INFO] src.master_problem: RMP LP solved — obj=3458.6753, active_cols=28
2026-04-11 12:23:47 [INFO] src.master_problem: RMP LP solved — obj=3433.7779, active_cols=27
2026-04-11 12:23:49 [INFO] src.master_problem: RMP LP solved — obj=3407.0216, active_cols=28
2026-04-11 12:23:52 [INFO] src.master_problem: RMP LP solved — obj=3385.7176, active_cols=28
2026-04-11 12:23:54 [INFO] src.master_problem: RMP LP solved — obj=3374.3344, active_cols=28
2026-04-11 12:23:57 [INFO] src.master_problem: RMP LP solved — obj=3371.2992, active_cols=32
2026-04-11 12:23:59 [INFO] src.master_problem: RMP LP solved — obj=3363.0968, active_cols=31
2026-04-11 12:24:01 [INFO] src.master_problem: RMP LP solved — obj=3311.6351, active_cols=26
2026-04-11 12:24:03 [INFO] src.master_problem: RMP LP solved — obj=3273.0868, active_cols=27
2026-04-11 12:24:05 [INFO] src.master_problem: RMP LP solved — obj=3270.2386, active_cols=26
2026-04-11 12:24:08 [INFO] src.master_problem: RMP LP solved — obj=3239.9951, active_cols=26
2026-04-11 12:24:11 [INFO] src.master_problem: RMP LP solved — obj=3209.4797, active_cols=25
2026-04-11 12:24:13 [INFO] src.master_problem: RMP LP solved — obj=3204.4657, active_cols=27
2026-04-11 12:24:15 [INFO] src.master_problem: RMP LP solved — obj=3163.9777, active_cols=25
2026-04-11 12:24:17 [INFO] src.master_problem: RMP LP solved — obj=3127.6417, active_cols=27
2026-04-11 12:24:19 [INFO] src.master_problem: RMP LP solved — obj=3106.8417, active_cols=28
2026-04-11 12:24:22 [INFO] src.master_problem: RMP LP solved — obj=3095.9498, active_cols=28
2026-04-11 12:24:25 [INFO] src.master_problem: RMP LP solved — obj=3084.2608, active_cols=29
2026-04-11 12:24:27 [INFO] src.master_problem: RMP LP solved — obj=3071.9175, active_cols=31
2026-04-11 12:24:29 [INFO] src.master_problem: RMP LP solved — obj=3057.8643, active_cols=27
2026-04-11 12:24:31 [INFO] src.master_problem: RMP LP solved — obj=3044.3635, active_cols=31
2026-04-11 12:24:33 [INFO] src.master_problem: RMP LP solved — obj=3035.5916, active_cols=30
2026-04-11 12:24:36 [INFO] src.master_problem: RMP LP solved — obj=3023.1651, active_cols=29
2026-04-11 12:24:39 [INFO] src.master_problem: RMP LP solved — obj=3017.3552, active_cols=32
2026-04-11 12:24:41 [INFO] src.master_problem: RMP LP solved — obj=3013.4551, active_cols=32
2026-04-11 12:24:43 [INFO] src.master_problem: RMP LP solved — obj=3010.4700, active_cols=30
2026-04-11 12:24:45 [INFO] src.master_problem: RMP LP solved — obj=2984.4393, active_cols=29
2026-04-11 12:24:47 [INFO] src.master_problem: RMP LP solved — obj=2967.3425, active_cols=32
2026-04-11 12:24:50 [INFO] src.master_problem: RMP LP solved — obj=2964.9191, active_cols=28
2026-04-11 12:24:52 [INFO] src.master_problem: RMP LP solved — obj=2953.2528, active_cols=28
2026-04-11 12:24:55 [INFO] src.master_problem: RMP LP solved — obj=2947.9717, active_cols=27
2026-04-11 12:24:57 [INFO] src.master_problem: RMP LP solved — obj=2926.2354, active_cols=28
2026-04-11 12:24:59 [INFO] src.master_problem: RMP LP solved — obj=2922.1960, active_cols=25
2026-04-11 12:25:01 [INFO] src.master_problem: RMP LP solved — obj=2917.4313, active_cols=26
2026-04-11 12:25:03 [INFO] src.master_problem: RMP LP solved — obj=2914.7161, active_cols=28
2026-04-11 12:25:06 [INFO] src.master_problem: RMP LP solved — obj=2904.6128, active_cols=32
2026-04-11 12:25:08 [INFO] src.master_problem: RMP LP solved — obj=2899.0310, active_cols=27
2026-04-11 12:25:10 [INFO] src.master_problem: RMP LP solved — obj=2891.5606, active_cols=31
2026-04-11 12:25:12 [INFO] src.master_problem: RMP LP solved — obj=2884.1523, active_cols=23
2026-04-11 12:25:14 [INFO] src.master_problem: RMP LP solved — obj=2883.5876, active_cols=24
2026-04-11 12:25:17 [INFO] src.master_problem: RMP LP solved — obj=2883.5876, active_cols=24
2026-04-11 12:25:20 [INFO] src.master_problem: RMP LP solved — obj=2872.5341, active_cols=26
2026-04-11 12:25:22 [INFO] src.master_problem: RMP LP solved — obj=2872.5341, active_cols=26
2026-04-11 12:25:24 [INFO] src.master_problem: RMP LP solved — obj=2866.7848, active_cols=25
2026-04-11 12:25:26 [INFO] __main__: FFCG sample collection: 6/26 problems (23.1%)  samples=878  eta=2292.4s
2026-04-11 12:25:26 [INFO] src.master_problem: RMP LP solved — obj=300000.0000, active_cols=0
2026-04-11 12:25:27 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:25:29 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:25:31 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:25:33 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:25:34 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:25:36 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:25:37 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:25:39 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:25:40 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:25:41 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:25:43 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:25:45 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:25:47 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:25:48 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:25:50 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:25:51 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:25:53 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:25:54 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:25:56 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:25:57 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:25:59 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:26:01 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:26:02 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:26:04 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:26:05 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:26:07 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:26:08 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:26:10 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:26:12 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:26:14 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:26:15 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:26:17 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:26:18 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:26:19 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:26:21 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:26:22 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:26:24 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:26:26 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:26:28 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:26:29 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:26:30 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:26:32 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:26:33 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:26:35 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:26:36 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:26:38 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:26:40 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:26:42 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:26:43 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:26:45 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:26:46 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:26:47 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:26:49 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:26:50 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:26:52 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:26:54 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:26:56 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:26:57 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:26:59 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:27:00 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:27:02 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:27:03 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:27:05 [INFO] src.master_problem: RMP LP solved — obj=789.7005, active_cols=1
2026-04-11 12:27:07 [INFO] __main__: FFCG sample collection: 7/26 problems (26.9%)  samples=948  eta=2140.1s
2026-04-11 12:27:07 [INFO] src.master_problem: RMP LP solved — obj=14100000.0000, active_cols=0
2026-04-11 12:27:10 [INFO] src.master_problem: RMP LP solved — obj=10901961.7189, active_cols=2
2026-04-11 12:27:13 [INFO] src.master_problem: RMP LP solved — obj=6411430.3229, active_cols=7
2026-04-11 12:27:16 [INFO] src.master_problem: RMP LP solved — obj=3519072.8221, active_cols=12
2026-04-11 12:27:19 [INFO] src.master_problem: RMP LP solved — obj=1329396.6166, active_cols=16
2026-04-11 12:27:23 [INFO] src.master_problem: RMP LP solved — obj=436456.6325, active_cols=19
2026-04-11 12:27:26 [INFO] src.master_problem: RMP LP solved — obj=37615.5828, active_cols=20
2026-04-11 12:27:29 [INFO] src.master_problem: RMP LP solved — obj=33951.3993, active_cols=24
2026-04-11 12:27:32 [INFO] src.master_problem: RMP LP solved — obj=32145.4741, active_cols=27
2026-04-11 12:27:36 [INFO] src.master_problem: RMP LP solved — obj=30609.8589, active_cols=26
2026-04-11 12:27:39 [INFO] src.master_problem: RMP LP solved — obj=29966.9141, active_cols=34
2026-04-11 12:27:42 [INFO] src.master_problem: RMP LP solved — obj=29086.5152, active_cols=36
2026-04-11 12:27:45 [INFO] src.master_problem: RMP LP solved — obj=28494.0454, active_cols=44
2026-04-11 12:27:48 [INFO] src.master_problem: RMP LP solved — obj=27801.6497, active_cols=46
2026-04-11 12:27:52 [INFO] src.master_problem: RMP LP solved — obj=27180.0019, active_cols=53
2026-04-11 12:27:55 [INFO] src.master_problem: RMP LP solved — obj=26250.4239, active_cols=52
2026-04-11 12:27:58 [INFO] src.master_problem: RMP LP solved — obj=24867.6360, active_cols=48
2026-04-11 12:28:01 [INFO] src.master_problem: RMP LP solved — obj=24359.7252, active_cols=58
2026-04-11 12:28:04 [INFO] src.master_problem: RMP LP solved — obj=23568.6813, active_cols=53
2026-04-11 12:28:07 [INFO] src.master_problem: RMP LP solved — obj=22899.9180, active_cols=58
2026-04-11 12:28:10 [INFO] src.master_problem: RMP LP solved — obj=22720.1826, active_cols=60
2026-04-11 12:28:13 [INFO] src.master_problem: RMP LP solved — obj=22439.7097, active_cols=60
2026-04-11 12:28:17 [INFO] src.master_problem: RMP LP solved — obj=21868.4554, active_cols=65
2026-04-11 12:28:20 [INFO] src.master_problem: RMP LP solved — obj=21546.0857, active_cols=66
2026-04-11 12:28:23 [INFO] src.master_problem: RMP LP solved — obj=21314.5969, active_cols=69
2026-04-11 12:28:25 [INFO] src.master_problem: RMP LP solved — obj=21156.6283, active_cols=65
2026-04-11 12:28:29 [INFO] src.master_problem: RMP LP solved — obj=20996.0106, active_cols=66
2026-04-11 12:28:32 [INFO] src.master_problem: RMP LP solved — obj=20869.4518, active_cols=67
2026-04-11 12:28:35 [INFO] src.master_problem: RMP LP solved — obj=20614.1479, active_cols=78
2026-04-11 12:28:38 [INFO] src.master_problem: RMP LP solved — obj=20425.6935, active_cols=76
2026-04-11 12:28:41 [INFO] src.master_problem: RMP LP solved — obj=20287.6619, active_cols=75
2026-04-11 12:28:45 [INFO] src.master_problem: RMP LP solved — obj=20203.4979, active_cols=79
2026-04-11 12:28:48 [INFO] src.master_problem: RMP LP solved — obj=20078.8231, active_cols=76
2026-04-11 12:28:51 [INFO] src.master_problem: RMP LP solved — obj=19889.4811, active_cols=80
2026-04-11 12:28:54 [INFO] src.master_problem: RMP LP solved — obj=19681.5477, active_cols=78
2026-04-11 12:28:57 [INFO] src.master_problem: RMP LP solved — obj=19500.8912, active_cols=78
2026-04-11 12:29:01 [INFO] src.master_problem: RMP LP solved — obj=19429.4567, active_cols=82
2026-04-11 12:29:03 [INFO] src.master_problem: RMP LP solved — obj=19241.4472, active_cols=87
2026-04-11 12:29:06 [INFO] src.master_problem: RMP LP solved — obj=19162.7674, active_cols=86
2026-04-11 12:29:09 [INFO] src.master_problem: RMP LP solved — obj=19034.3122, active_cols=78
2026-04-11 12:29:13 [INFO] src.master_problem: RMP LP solved — obj=18891.5031, active_cols=84
2026-04-11 12:29:16 [INFO] src.master_problem: RMP LP solved — obj=18818.9035, active_cols=87
2026-04-11 12:29:19 [INFO] src.master_problem: RMP LP solved — obj=18624.2231, active_cols=82
2026-04-11 12:29:22 [INFO] src.master_problem: RMP LP solved — obj=18554.9136, active_cols=81
2026-04-11 12:29:26 [INFO] src.master_problem: RMP LP solved — obj=18413.7653, active_cols=89
2026-04-11 12:29:28 [INFO] src.master_problem: RMP LP solved — obj=18280.1652, active_cols=86
2026-04-11 12:29:31 [INFO] src.master_problem: RMP LP solved — obj=18097.9576, active_cols=78
2026-04-11 12:29:34 [INFO] src.master_problem: RMP LP solved — obj=17868.6087, active_cols=81
2026-04-11 12:29:37 [INFO] src.master_problem: RMP LP solved — obj=17681.4077, active_cols=78
2026-04-11 12:29:41 [INFO] src.master_problem: RMP LP solved — obj=17546.8764, active_cols=77
2026-04-11 12:29:44 [INFO] src.master_problem: RMP LP solved — obj=17301.8043, active_cols=75
2026-04-11 12:29:47 [INFO] src.master_problem: RMP LP solved — obj=17283.0203, active_cols=77
2026-04-11 12:29:49 [INFO] src.master_problem: RMP LP solved — obj=17236.6953, active_cols=77
2026-04-11 12:29:53 [INFO] src.master_problem: RMP LP solved — obj=17135.3112, active_cols=83
2026-04-11 12:29:56 [INFO] src.master_problem: RMP LP solved — obj=17046.7948, active_cols=85
2026-04-11 12:29:59 [INFO] src.master_problem: RMP LP solved — obj=16862.5230, active_cols=84
2026-04-11 12:30:02 [INFO] src.master_problem: RMP LP solved — obj=16835.0431, active_cols=83
2026-04-11 12:30:05 [INFO] src.master_problem: RMP LP solved — obj=16783.9760, active_cols=79
2026-04-11 12:30:09 [INFO] src.master_problem: RMP LP solved — obj=16727.5809, active_cols=78
2026-04-11 12:30:12 [INFO] src.master_problem: RMP LP solved — obj=16640.1740, active_cols=87
2026-04-11 12:30:15 [INFO] src.master_problem: RMP LP solved — obj=16630.8158, active_cols=88
2026-04-11 12:30:17 [INFO] src.master_problem: RMP LP solved — obj=16592.8694, active_cols=91
2026-04-11 12:30:21 [INFO] src.master_problem: RMP LP solved — obj=16583.9731, active_cols=90
2026-04-11 12:30:24 [INFO] src.master_problem: RMP LP solved — obj=16515.4806, active_cols=84
2026-04-11 12:30:27 [INFO] __main__: FFCG sample collection: 8/26 problems (30.8%)  samples=1232  eta=2224.9s
2026-04-11 12:30:27 [INFO] src.master_problem: RMP LP solved — obj=2600000.0000, active_cols=0
2026-04-11 12:30:29 [INFO] src.master_problem: RMP LP solved — obj=305425.3567, active_cols=3
2026-04-11 12:30:31 [INFO] src.master_problem: RMP LP solved — obj=6819.9821, active_cols=4
2026-04-11 12:30:34 [INFO] src.master_problem: RMP LP solved — obj=6819.9821, active_cols=4
2026-04-11 12:30:37 [INFO] src.master_problem: RMP LP solved — obj=6592.8046, active_cols=6
2026-04-11 12:30:39 [INFO] src.master_problem: RMP LP solved — obj=6068.8071, active_cols=10
2026-04-11 12:30:41 [INFO] src.master_problem: RMP LP solved — obj=5866.0646, active_cols=8
2026-04-11 12:30:43 [INFO] src.master_problem: RMP LP solved — obj=5834.9972, active_cols=9
2026-04-11 12:30:45 [INFO] src.master_problem: RMP LP solved — obj=5785.3267, active_cols=12
2026-04-11 12:30:48 [INFO] src.master_problem: RMP LP solved — obj=5758.9783, active_cols=14
2026-04-11 12:30:50 [INFO] src.master_problem: RMP LP solved — obj=5682.9199, active_cols=13
2026-04-11 12:30:52 [INFO] src.master_problem: RMP LP solved — obj=5622.4196, active_cols=15
2026-04-11 12:30:55 [INFO] src.master_problem: RMP LP solved — obj=5499.6557, active_cols=13
2026-04-11 12:30:57 [INFO] src.master_problem: RMP LP solved — obj=5497.3170, active_cols=14
2026-04-11 12:30:58 [INFO] src.master_problem: RMP LP solved — obj=5389.7919, active_cols=12
2026-04-11 12:31:01 [INFO] src.master_problem: RMP LP solved — obj=5354.1516, active_cols=15
2026-04-11 12:31:04 [INFO] src.master_problem: RMP LP solved — obj=5324.1323, active_cols=17
2026-04-11 12:31:06 [INFO] src.master_problem: RMP LP solved — obj=5306.9365, active_cols=19
2026-04-11 12:31:08 [INFO] src.master_problem: RMP LP solved — obj=5234.7267, active_cols=15
2026-04-11 12:31:10 [INFO] src.master_problem: RMP LP solved — obj=5175.3616, active_cols=17
2026-04-11 12:31:12 [INFO] src.master_problem: RMP LP solved — obj=5170.3877, active_cols=17
2026-04-11 12:31:14 [INFO] src.master_problem: RMP LP solved — obj=5112.4950, active_cols=17
2026-04-11 12:31:17 [INFO] src.master_problem: RMP LP solved — obj=5064.5094, active_cols=16
2026-04-11 12:31:19 [INFO] src.master_problem: RMP LP solved — obj=5050.3381, active_cols=17
2026-04-11 12:31:21 [INFO] src.master_problem: RMP LP solved — obj=4998.7748, active_cols=9
2026-04-11 12:31:23 [INFO] src.master_problem: RMP LP solved — obj=4998.7748, active_cols=9
2026-04-11 12:31:25 [INFO] src.master_problem: RMP LP solved — obj=4667.5941, active_cols=3
2026-04-11 12:31:27 [INFO] src.master_problem: RMP LP solved — obj=4667.5941, active_cols=3
2026-04-11 12:31:29 [INFO] src.master_problem: RMP LP solved — obj=4667.5941, active_cols=3
2026-04-11 12:31:31 [INFO] src.master_problem: RMP LP solved — obj=4667.5941, active_cols=3
2026-04-11 12:31:33 [INFO] src.master_problem: RMP LP solved — obj=4667.5941, active_cols=3
2026-04-11 12:31:35 [INFO] src.master_problem: RMP LP solved — obj=4667.5941, active_cols=3
2026-04-11 12:31:37 [INFO] src.master_problem: RMP LP solved — obj=4667.5941, active_cols=3
2026-04-11 12:31:39 [INFO] src.master_problem: RMP LP solved — obj=4667.5941, active_cols=3
2026-04-11 12:31:42 [INFO] src.master_problem: RMP LP solved — obj=4667.5941, active_cols=3
2026-04-11 12:31:44 [INFO] src.master_problem: RMP LP solved — obj=4667.5941, active_cols=3
2026-04-11 12:31:46 [INFO] src.master_problem: RMP LP solved — obj=4667.5941, active_cols=3
2026-04-11 12:31:48 [INFO] src.master_problem: RMP LP solved — obj=4667.5941, active_cols=3
2026-04-11 12:31:50 [INFO] src.master_problem: RMP LP solved — obj=4667.5941, active_cols=3
2026-04-11 12:31:52 [INFO] src.master_problem: RMP LP solved — obj=4667.5941, active_cols=3
2026-04-11 12:31:54 [INFO] src.master_problem: RMP LP solved — obj=4667.5941, active_cols=3
2026-04-11 12:31:57 [INFO] src.master_problem: RMP LP solved — obj=4667.5941, active_cols=3
2026-04-11 12:31:59 [INFO] src.master_problem: RMP LP solved — obj=4667.5941, active_cols=3
2026-04-11 12:32:01 [INFO] src.master_problem: RMP LP solved — obj=4667.5941, active_cols=3
2026-04-11 12:32:03 [INFO] src.master_problem: RMP LP solved — obj=4667.5941, active_cols=3
2026-04-11 12:32:05 [INFO] src.master_problem: RMP LP solved — obj=4667.5941, active_cols=3
2026-04-11 12:32:07 [INFO] src.master_problem: RMP LP solved — obj=4667.5941, active_cols=3
2026-04-11 12:32:09 [INFO] src.master_problem: RMP LP solved — obj=4667.5941, active_cols=3
2026-04-11 12:32:12 [INFO] src.master_problem: RMP LP solved — obj=4667.5941, active_cols=3
2026-04-11 12:32:13 [INFO] src.master_problem: RMP LP solved — obj=4667.5941, active_cols=3
2026-04-11 12:32:15 [INFO] src.master_problem: RMP LP solved — obj=4667.5941, active_cols=3
2026-04-11 12:32:17 [INFO] src.master_problem: RMP LP solved — obj=4667.5941, active_cols=3
2026-04-11 12:32:19 [INFO] src.master_problem: RMP LP solved — obj=4667.5941, active_cols=3
2026-04-11 12:32:21 [INFO] src.master_problem: RMP LP solved — obj=4667.5941, active_cols=3
2026-04-11 12:32:24 [INFO] src.master_problem: RMP LP solved — obj=4667.5941, active_cols=3
2026-04-11 12:32:26 [INFO] src.master_problem: RMP LP solved — obj=4667.5941, active_cols=3
2026-04-11 12:32:28 [INFO] __main__: FFCG sample collection: 9/26 problems (34.6%)  samples=1394  eta=2096.4s
2026-04-11 12:32:28 [INFO] src.master_problem: RMP LP solved — obj=2200000.0000, active_cols=0
2026-04-11 12:32:30 [INFO] src.master_problem: RMP LP solved — obj=403426.7590, active_cols=2
2026-04-11 12:32:32 [INFO] src.master_problem: RMP LP solved — obj=2929.0319, active_cols=2
2026-04-11 12:32:33 [INFO] src.master_problem: RMP LP solved — obj=2929.0319, active_cols=2
2026-04-11 12:32:35 [INFO] src.master_problem: RMP LP solved — obj=2929.0319, active_cols=2
2026-04-11 12:32:38 [INFO] src.master_problem: RMP LP solved — obj=2872.8548, active_cols=3
2026-04-11 12:32:40 [INFO] src.master_problem: RMP LP solved — obj=2872.8548, active_cols=3
2026-04-11 12:32:42 [INFO] src.master_problem: RMP LP solved — obj=2872.8548, active_cols=3
2026-04-11 12:32:43 [INFO] src.master_problem: RMP LP solved — obj=2872.8548, active_cols=3
2026-04-11 12:32:45 [INFO] src.master_problem: RMP LP solved — obj=2872.8548, active_cols=3
2026-04-11 12:32:47 [INFO] src.master_problem: RMP LP solved — obj=2872.8548, active_cols=3
2026-04-11 12:32:48 [INFO] src.master_problem: RMP LP solved — obj=2872.8548, active_cols=3
2026-04-11 12:32:51 [INFO] src.master_problem: RMP LP solved — obj=2872.8548, active_cols=3
2026-04-11 12:32:53 [INFO] src.master_problem: RMP LP solved — obj=2872.8548, active_cols=3
2026-04-11 12:32:55 [INFO] src.master_problem: RMP LP solved — obj=2828.9411, active_cols=8
2026-04-11 12:32:56 [INFO] src.master_problem: RMP LP solved — obj=2816.5157, active_cols=13
2026-04-11 12:32:58 [INFO] src.master_problem: RMP LP solved — obj=2716.5265, active_cols=11
2026-04-11 12:33:00 [INFO] src.master_problem: RMP LP solved — obj=2706.9978, active_cols=12
2026-04-11 12:33:01 [INFO] src.master_problem: RMP LP solved — obj=2671.5579, active_cols=12
2026-04-11 12:33:03 [INFO] src.master_problem: RMP LP solved — obj=2669.6005, active_cols=12
2026-04-11 12:33:06 [INFO] src.master_problem: RMP LP solved — obj=2669.5244, active_cols=13
2026-04-11 12:33:07 [INFO] src.master_problem: RMP LP solved — obj=2663.4164, active_cols=13
2026-04-11 12:33:09 [INFO] src.master_problem: RMP LP solved — obj=2657.3760, active_cols=12
2026-04-11 12:33:11 [INFO] src.master_problem: RMP LP solved — obj=2655.3690, active_cols=13
2026-04-11 12:33:12 [INFO] src.master_problem: RMP LP solved — obj=2445.8209, active_cols=2
2026-04-11 12:33:14 [INFO] src.master_problem: RMP LP solved — obj=2445.8209, active_cols=2
2026-04-11 12:33:16 [INFO] src.master_problem: RMP LP solved — obj=2445.8209, active_cols=2
2026-04-11 12:33:18 [INFO] src.master_problem: RMP LP solved — obj=2445.8209, active_cols=2
2026-04-11 12:33:20 [INFO] src.master_problem: RMP LP solved — obj=2445.8209, active_cols=2
2026-04-11 12:33:22 [INFO] src.master_problem: RMP LP solved — obj=2445.8209, active_cols=2
