Customer,KGM,CBM,CusLat,CusLong,Beginning1,Ending1,DwellTime,AllowedTrucks,Depot,DepotLat,DepotLong,DOW,Beginning2,Ending2,HUs
70337705,7.287,0.018000000000000002,14.57645321,121.1768653,08:00,17:00,1.0,"{AUV, 4w, 6w, 10w, 40ft}",2510,14.2268060600995,121.078721444451,Monday,,,1.0
70347238,10.981,0.039248,14.58424845,121.123968,08:00,17:00,1.0,"{AUV, 4w, 6w, 10w, 40ft}",2510,14.2268060600995,121.078721444451,Monday,,,1.0
70361410,25.19,0.059262,14.60243889,121.0498676,08:00,17:00,1.0,"{AUV, 4w, 6w, 10w, 40ft}",2510,14.2268060600995,121.078721444451,Monday,,,1.0
70362005,8.544,0.023248,14.64198544,121.122175,08:00,17:00,1.0,"{AUV, 4w, 6w, 10w, 40ft}",2510,14.2268060600995,121.078721444451,Monday,,,1.0
70374983,9.679,0.028999999999999998,14.6486277,121.0924717,08:00,17:00,1.0,"{AUV, 4w, 6w, 10w, 40ft}",2510,14.2268060600995,121.078721444451,Monday,,,1.0
70375866,18.338,0.041999999999999996,14.62586893,121.1247822,08:00,17:00,1.0,"{AUV, 4w, 6w, 10w, 40ft}",2510,14.2268060600995,121.078721444451,Monday,,,1.0
70390791,1.266,0.009,14.60420446,121.1060634,08:00,17:00,1.0,"{AUV, 4w, 6w, 10w, 40ft}",2510,14.2268060600995,121.078721444451,Monday,,,1.0
70396492,21.928,0.078381,14.64534642,121.0963252,08:00,17:00,1.0,"{AUV, 4w, 6w, 10w, 40ft}",2510,14.2268060600995,121.078721444451,Monday,,,1.0
70408272,20.703,0.047,14.61711251,121.1349582,08:00,17:00,1.0,"{AUV, 4w, 6w, 10w, 40ft}",2510,14.2268060600995,121.078721444451,Monday,,,1.0
70408277,15.100999999999999,0.039,14.48186005,121.1872024,08:00,17:00,1.0,"{AUV, 4w, 6w, 10w, 40ft}",2510,14.2268060600995,121.078721444451,Monday,,,1.0
70412170,10.145,0.035380999999999996,14.62271103,121.1022785,08:00,17:00,1.0,"{AUV, 4w, 6w, 10w, 40ft}",2510,14.2268060600995,121.078721444451,Monday,,,1.0
70450886,15.748,0.051,14.73188646,121.1441889,08:00,17:00,1.0,"{AUV, 4w, 6w, 10w, 40ft}",2510,14.2268060600995,121.078721444451,Monday,,,1.0
70484079,7.809,0.027,14.6516115,121.101893,08:00,17:00,1.0,"{AUV, 4w, 6w, 10w, 40ft}",2510,14.2268060600995,121.078721444451,Monday,,,3.0
70521396,12.525,0.038248,14.69709232,121.1221925,08:00,17:00,1.0,"{AUV, 4w, 6w, 10w, 40ft}",2510,14.2268060600995,121.078721444451,Monday,,,1.0
70525152,66.3,0.165,14.58032397,121.1731914,08:00,17:00,1.0,"{AUV, 4w, 6w, 10w, 40ft}",2510,14.2268060600995,121.078721444451,Monday,,,1.0
70548634,15.457,0.053,14.58507461,121.1756311,08:00,17:00,1.0,"{AUV, 4w, 6w, 10w, 40ft}",2510,14.2268060600995,121.078721444451,Monday,,,2.0
