Customer,KGM,CBM,CusLat,CusLong,Beginning1,Ending1,DwellTime,AllowedTrucks,Depot,DepotLat,DepotLong,DOW,Beginning2,Ending2,HUs
70043285,7.8,0.011370522000000001,14.54752546,121.0348389,08:00,17:00,0.35,"{4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70044218,212.364,0.80449666,14.68676838,120.9956699,08:00,17:00,0.45,"{AUV, 4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,2.0
70080897,15.044,0.040999999999999995,14.61771834,121.0564955,08:00,17:00,0.45,"{AUV, 4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,2.0
70081744,48.726,0.19008669,14.54077245,120.9896223,08:00,17:00,0.35,"{4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70083627,191.254,0.73731494,14.44209754,120.9976047,08:00,17:00,0.35,"{AUV, 4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70083918,19.742,0.028999999999999998,14.55228655,121.0489848,08:00,17:00,0.45,"{4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,2.0
70084113,321.572,1.3339999999999999,14.37126596,120.9387961,08:00,17:00,0.55,"{AUV, 4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,3.0
70085997,132.478,0.55700209,14.41288654,120.940825,08:00,17:00,0.35,"{AUV, 4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70086617,0.918,0.002,14.6241289,121.1199861,08:00,17:00,0.45,"{4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,2.0
70089530,151.738,0.57848829,14.68485444,121.0771388,08:00,17:00,0.35,"{4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70089700,23.470000000000002,0.03548345,14.67659274,121.0820679,08:00,17:00,0.35,"{AUV, 4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70089704,9.436,0.016522000000000002,14.34792154,121.0652736,08:00,17:00,0.35,"{4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70126471,1.776,0.004198,14.57824217,121.1864365,08:00,17:00,0.35,"{4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70130334,47.176,0.07874234,14.55570575,121.0542744,08:00,17:00,0.35,"{4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70133191,429.372,1.73955689,14.69590439,121.0675985,08:00,17:00,0.35,"{AUV, 4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70133698,257.412,1.043,14.3958543,120.8646265,08:00,17:00,0.45,"{4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,2.0
70133943,7.808,0.016,14.60543488,121.092117,08:00,17:00,0.35,"{AUV, 4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70135136,13.368,0.01913632,14.69652034,121.12025,08:00,17:00,0.35,"{4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70135137,15.751999999999999,0.02327264,14.56050046,121.0839042,08:00,17:00,0.35,"{AUV, 4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70155899,17.384,0.04417332,14.41183851,121.0460726,08:00,15:00,3.0,"{AUV, 4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70156300,37.723,0.087421,14.70504927,121.0822921,08:00,17:00,0.45,"{4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,2.0
70156695,1.836,0.002,14.68386159,121.1051902,08:00,17:00,0.35,"{AUV, 4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70242864,0.84,0.001,14.61831048,121.0077278,08:00,17:00,0.35,"{AUV, 4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70243242,0.026,0.0,14.60106946,121.0537673,08:00,17:00,0.35,"{4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70244502,6.3,0.009000000000000001,14.54157801,121.01839,08:00,17:00,0.35,"{AUV, 4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70244504,206.836,0.8760000000000001,14.42857608,120.96443,08:00,17:00,0.45,"{4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,2.0
70277887,358.009,1.4609999999999999,14.33218192,121.0496237,08:00,17:00,0.35,"{4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70282807,157.21633,0.5474631099999999,14.65485028,121.0015592,08:00,17:00,0.35,"{AUV, 4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70287030,3.896,0.007,14.63685354,121.0615563,08:00,17:00,0.45,"{4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,2.0
70289541,9.464,0.016,14.5821732,121.054616,08:00,17:00,0.35,"{4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70337458,16.586,0.027659259999999998,14.39800083,120.9051463,08:00,17:00,0.35,"{4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70352881,19.462,0.03037094,14.5728895,121.0178039,08:00,17:00,0.35,"{AUV, 4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70374294,19.332,0.03590166,14.53596221,120.9881999,08:00,17:00,0.35,"{4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70397353,0.144,0.000396,14.54825605,121.0032787,08:00,17:00,0.35,"{4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70402213,6.194,0.00746502,14.44725247,121.0455116,08:00,17:00,0.35,"{4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70409000,236.44400000000002,0.942,14.35232201,121.0628757,08:00,17:00,0.55,"{4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,3.0
70414082,36.594,0.1,14.66465844,121.0826753,08:00,17:00,0.35,"{AUV, 4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70423025,221.938,0.88928528,14.74756328,120.996007,08:00,17:00,0.35,"{4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70423076,32.618,0.119,14.768795,121.0807352,08:00,17:00,0.45,"{AUV, 4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,2.0
70425550,6.332,0.009000000000000001,14.6535015,121.1031305,08:00,17:00,0.45,"{4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,2.0
70429235,0.288,0.001,14.5588256,121.009512,08:00,17:00,0.35,"{AUV, 4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70433232,4.6096,0.05525426,14.62194799,121.0521804,08:00,17:00,0.35,"{AUV, 4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70434104,9.616,0.014110000000000001,14.58116485,121.0292151,08:00,17:00,0.35,"{AUV, 4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70434107,3.896,0.00737014,14.43454477,121.0422505,08:00,17:00,0.35,"{4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70434108,3.896,0.00737014,14.34332636,121.0385747,08:00,17:00,0.35,"{AUV, 4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70434109,6.036,0.008,14.64985,121.1169922,08:00,17:00,0.35,"{4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70464728,4.736,0.00837014,14.56827181,121.0858796,08:00,17:00,0.35,"{4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70466505,3.896,0.007,14.70595446,121.0693634,08:00,17:00,0.45,"{AUV, 4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,2.0
70466528,0.112,0.000308,14.77330086,121.0508158,08:00,17:00,0.35,"{AUV, 4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70476441,1.776,0.004198,14.53378874,121.048949,08:00,17:00,0.35,"{4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70476443,7.872,0.01,14.73556175,121.0680122,08:00,17:00,0.45,"{AUV, 4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,2.0
70482684,3.896,0.00737014,14.40096984,120.9041352,08:00,17:00,0.35,"{4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70482685,6.036,0.008,14.53786337,121.0007975,08:00,17:00,0.35,"{AUV, 4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70534327,0.144,0.000396,14.69984583,121.0661296,08:00,17:00,0.35,"{4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70537692,1.704,0.004,14.5048485,121.1690264,08:00,17:00,0.35,"{AUV, 4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70538015,0.072,0.000198,14.43168393,120.9899312,08:00,17:00,0.35,"{AUV, 4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70538598,6.036,0.008,14.68737288,120.9839675,08:00,17:00,0.35,"{AUV, 4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70538780,61.904,0.22500000000000003,14.4035988,120.9258788,08:00,17:00,0.35,"{AUV, 4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70541283,1.836,0.002,14.6103558,121.0307369,08:00,17:00,0.35,"{AUV, 4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70554155,0.984,0.001396,14.66975945,121.0531057,08:00,17:00,0.35,"{AUV, 4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70566041,0.892,0.002,14.55796783,121.0252162,08:00,17:00,0.45,"{4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,2.0
70578874,12.888,0.044,14.7562074,121.0438902,08:00,17:00,0.35,"{4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70584496,5.94,0.009000000000000001,14.61440196,121.0374669,08:00,17:00,0.35,"{AUV, 4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
70586841,0.9119999999999999,0.001198,14.67274813,121.0612642,08:00,17:00,0.35,"{AUV, 4w, 6w, 10w, 40ft}",2522,14.5440065750203,121.084957449375,Tuesday,,,1.0
