Customer,KGM,CBM,CusLat,CusLong,Beginning1,Ending1,DwellTime,AllowedTrucks,Depot,DepotLat,DepotLong,DOW,Beginning2,Ending2,HUs
70022842,6.432,0.009,14.48483205,121.0298209,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70022862,20.956,0.097,14.67511653,121.0817069,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70022873,26.828,0.117,14.5886688,121.1757426,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70022880,35.974999999999994,0.157,14.68268308,121.0791398,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70022886,15.66,0.033,14.29192798,120.9104549,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70022890,15.261000000000001,0.053,14.64379715,121.0273104,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70028193,17.644,0.072,14.40671606,120.9761568,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70028682,16.555,0.078,14.65066418,121.1056234,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70028697,9.52,0.037387,14.37668578,120.9397588,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70028745,12.847,0.027,14.69106793,120.963334,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70029571,19.292,0.069,14.67867213,121.0271111,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70029945,17.464,0.074,14.63744057,120.9944528,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70030316,0.247,0.0,14.58577866,121.1149146,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70030330,9.396,0.041,14.53027127,121.15381,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70030331,3.012,0.007,14.53199759,120.9968481,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70030332,2.94,0.014,14.70136138,121.1256345,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70030639,17.63,0.06,14.58887714,121.0973381,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70030740,8.979,0.036,14.4631398,120.9890733,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70030929,32.38,0.124,14.65356602,120.9839214,08:00,17:00,0.55,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,3.0
70030930,5.68,0.029,14.64194865,121.0314566,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70030932,18.216,0.04,14.63784666,120.9966284,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70030935,13.869,0.033,14.66974158,121.1082827,08:00,17:00,0.55,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,3.0
70030936,11.822,0.058,14.53721948,121.0675706,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70030960,6.168,0.016,14.58760475,121.172847,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70030961,3.084,0.007,14.56298348,121.1334381,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70031058,8.517000000000001,0.035,14.55333505,121.0716175,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70034060,0.247,0.0,14.37705205,120.939023,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70034086,11.491,0.028,14.42992606,120.8831537,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70041928,12.34,0.045,14.5059931,121.0520714,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70042737,14.56,0.052,14.72975001,121.1401289,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70042738,12.6,0.027,14.56298348,121.1334381,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70042904,6.679,0.011,14.40559402,120.8598177,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70042905,15.736,0.047,14.72052925,121.0413985,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70042906,14.136,0.029,14.58070881,121.08312,08:00,17:00,0.55,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,3.0
70043079,15.846,0.051,14.60202307,120.9928402,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70080447,0.247,0.0,14.60110082,120.9816939,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70080903,31.296,0.115,14.58891995,121.042647,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70080977,8.639,0.036,14.28008735,121.0850903,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70081656,19.195,0.084,14.41091519,120.9754788,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70081661,23.515,0.088,14.28264788,121.0005376,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70082737,14.89,0.053,14.73536867,121.154004,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70083712,32.82,0.11,14.61119727,120.9945625,08:00,17:00,0.55,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,3.0
70086845,18.718,0.081,14.65890923,120.9471333,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70086847,24.34,0.062,14.31594484,121.0546954,08:00,17:00,0.55,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,3.0
70086850,9.614,0.038,14.78092846,121.0333425,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70086854,6.432,0.009,14.42202961,120.9419588,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70129362,15.071,0.046,14.75596234,121.0427103,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70131805,9.372,0.023,14.59947543,120.9813255,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70131807,4.284,0.017,14.64119057,121.1219925,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70133694,18.136,0.089,14.65346802,120.9839182,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70133695,14.356,0.071,14.57625194,121.0802197,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70133696,34.692,0.114,14.42217086,120.9403768,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70154681,1.272,0.008,14.63348535,121.1091298,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70155261,11.244,0.028,14.40588432,120.9255291,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70245227,10.983,0.043000000000000003,14.40057504,120.9596475,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70286711,9.432,0.045,14.64801621,121.1162851,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70286739,8.128,0.039,14.68063091,121.0162941,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70286995,1.668,0.016,14.54349879,121.1269847,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70289045,6.165,0.017,14.46967135,121.0214472,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70291214,3.048,0.007,14.31729449,121.1063327,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70338091,16.836,0.079,14.39855257,121.0459955,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70338093,17.432,0.076,14.31190476,120.9157812,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70341155,18.608,0.075,14.32006169,120.9850233,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70347015,8.34,0.034,14.49686315,121.0134803,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70395787,9.414,0.041,14.32052478,120.7677044,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70426361,8.34,0.034,14.4284949,121.0027031,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70426362,8.676,0.042,14.36804884,121.0503694,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70452456,33.384,0.143,14.42992606,120.8831537,08:00,14:00,4.0,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70476280,3.0,0.007,14.74617441,121.1376996,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70510499,2.964,0.014,14.75594196,121.0423815,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70546674,6.432,0.009,14.71490353,121.0403658,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70588302,3.744,0.005,14.4651128,120.9725746,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
