Customer,KGM,CBM,CusLat,CusLong,Beginning1,Ending1,DwellTime,AllowedTrucks,Depot,DepotLat,DepotLong,DOW,Beginning2,Ending2,HUs
70042737,61.986000000000004,0.17200000000000001,14.72975001,121.1401289,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70042738,20.200000000000003,0.052,14.56298348,121.1334381,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70042904,6.168,0.016,14.40559402,120.8598177,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70042905,80.97200000000001,0.27299999999999996,14.72052925,121.0413985,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70043079,22.344,0.09000000000000001,14.60202307,120.9928402,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70043887,73.224,0.19,14.64103221,121.0321449,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70043889,14.448,0.021,14.61098684,120.9947757,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70080447,18.192,0.028999999999999998,14.60110082,120.9816939,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70080903,12.924,0.047,14.58891995,121.042647,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70080977,9.372,0.024,14.28008735,121.0850903,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70081656,18.732,0.076,14.41091519,120.9754788,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70081661,40.54,0.14500000000000002,14.28264788,121.0005376,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70082737,19.62,0.055,14.73536867,121.154004,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70086845,66.804,0.21300000000000002,14.65890923,120.9471333,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70086847,28.083999999999996,0.101,14.31594484,121.0546954,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70086850,27.648,0.09000000000000001,14.78092846,121.0333425,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70086852,15.78,0.031,14.37710341,120.9389283,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70089531,34.848,0.057,14.32705748,120.9402793,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70129362,84.512,0.259,14.75596234,121.0427103,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70131805,24.0,0.041999999999999996,14.59947543,120.9813255,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70131806,16.5,0.053000000000000005,14.71746892,120.9572146,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70131807,12.924,0.048,14.64119057,121.1219925,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70133694,17.208,0.031,14.65346802,120.9839182,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70133695,27.952,0.087,14.57625194,121.0802197,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70133696,38.1,0.12,14.42217086,120.9403768,08:00,17:00,0.55,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,3.0
70139094,8.844,0.02,14.6230347,120.9828825,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70154587,4.032,0.007,14.62257547,120.9723881,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70154681,29.816,0.109,14.63348535,121.1091298,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70155261,33.556000000000004,0.14400000000000002,14.40588432,120.9255291,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70224325,31.648000000000003,0.095,14.42757651,120.8944258,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70239137,12.948,0.047,14.54672768,121.0826188,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70245227,63.471999999999994,0.202,14.40057504,120.9596475,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70286711,51.552,0.16599999999999998,14.64801621,121.1162851,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70286739,18.336,0.052000000000000005,14.68063091,121.0162941,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70286995,20.072,0.068,14.54349879,121.1269847,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70288708,4.332,0.017,14.6052432,120.9811751,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70288822,27.764,0.08,14.59723148,121.0180943,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70289045,0.48,0.001,14.46967135,121.0214472,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70291181,29.592000000000002,0.051,14.58501506,121.1776015,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70291214,38.436,0.066464,14.31729449,121.1063327,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70291217,59.392,0.145,14.51951892,121.1574466,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70338091,44.304,0.122,14.39855257,121.0459955,08:00,17:00,0.55,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,3.0
70338093,36.756,0.155,14.31190476,120.9157812,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70341155,57.86,0.198,14.32006169,120.9850233,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70347015,19.596,0.054000000000000006,14.49686315,121.0134803,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70407221,10.285,0.023,14.64144055,120.9812578,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70416055,20.232,0.056999999999999995,14.65730421,120.9618591,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70416056,58.528000000000006,0.226,14.37187767,120.9804427,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70426361,16.86,0.071,14.4284949,121.0027031,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70426362,43.56,0.134,14.36804884,121.0503694,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70432391,37.688,0.14600000000000002,14.75604366,121.0434138,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70432393,25.46,0.117,14.29226066,121.1025608,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70452776,0.264,0.0,14.54060322,121.0186705,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70476280,13.068999999999999,0.031421,14.74617441,121.1376996,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70511872,8.568,0.037,14.47606588,121.0260368,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70539200,60.596000000000004,0.19,14.73030141,121.1374312,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70539217,34.26,0.09,14.77272316,121.0547741,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
70541101,38.455,0.094,14.558574,121.2099916,08:00,17:00,0.45,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,2.0
70570536,21.384,0.034999999999999996,14.34015326,121.0838211,08:00,17:00,0.55,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,3.0
70579636,5.4,0.01,14.65332723,120.9846357,08:00,17:00,0.35,"{4w, 6w, 10w}",2522,14.5440065750203,121.084957449375,Thursday,,,1.0
