Depot,DepotLong,DepotLat,Customer,CusLong,CusLat,DeliveryDate,DOW,Beginning1,Ending1,Beginning2,Ending2,HUs,DwellTime,CBM,KGM,AllowedTrucks
2522,121.084957449375,14.5440065750203,70544149,120.9354379,14.37686287,2023-01-12,Thursday,08:00,17:00,,,3.0,1.0,0.002,0.964,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70382544,120.8563922,14.41593786,2023-01-12,Thursday,08:00,17:00,,,2.0,1.0,0.008,3.862,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70556250,121.041931,14.57530545,2023-01-13,Friday,08:00,17:00,,,2.0,1.0,0.02,6.016,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70494785,121.0921029,14.61011767,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.021,7.924,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70034004,121.0831835,14.55792821,2023-01-13,Friday,08:00,17:00,,,3.0,1.0,0.001,0.436,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70244565,121.0762425,14.56191922,2023-01-13,Friday,08:00,17:00,,,5.0,1.0,0.003,1.548,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70494786,121.0882271,14.58607145,2023-01-13,Friday,08:00,17:00,,,2.0,1.0,0.077,19.678,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70494791,121.0597505,14.57297813,2023-01-13,Friday,08:00,17:00,,,2.0,1.0,0.029,6.984,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70019315,121.0459705,14.56515049,2023-01-13,Friday,08:00,17:00,,,2.0,1.0,0.003,1.688,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70401488,121.0259834,14.55372651,2023-01-13,Friday,08:00,17:00,,,2.0,1.0,0.05,13.45,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70408280,121.01141,14.56712,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.002,1.112,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70390788,121.0954401,14.59038768,2023-01-13,Friday,08:00,17:00,,,5.0,1.0,0.004,1.764,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70494785,121.0921029,14.61011767,2023-01-13,Friday,08:00,17:00,,,2.0,1.0,0.001,0.362,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70494786,121.0882271,14.58607145,2023-01-13,Friday,08:00,17:00,,,2.0,1.0,0.001,0.756,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70535019,121.0529607,14.57762544,2023-01-13,Friday,08:00,17:00,,,2.0,1.0,0.001,0.286,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70043420,121.0276651,14.56539821,2023-01-13,Friday,08:00,17:00,,,2.0,1.0,0.065,17.368,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70408061,121.0522527,14.54579924,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.04,10.072,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70019391,121.0349877,14.57679518,2023-01-13,Friday,08:00,17:00,,,3.0,1.0,0.001,0.446,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70019391,121.0349877,14.57679518,2023-01-13,Friday,08:00,17:00,,,2.0,1.0,0.057,16.77,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70521405,121.0459837,14.48093231,2023-01-13,Friday,08:00,17:00,,,3.0,1.0,0.006,3.166,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70130675,121.0487805,14.5738302,2023-01-13,Friday,08:00,17:00,,,2.0,1.0,0.001,0.84,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70133553,121.0667741,14.54511586,2023-01-13,Friday,08:00,17:00,,,4.0,1.0,0.177,49.264,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70019549,121.0916411,14.61130728,2023-01-13,Friday,08:00,17:00,,,4.0,1.0,0.002,0.96,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70034004,121.0831835,14.55792821,2023-01-13,Friday,08:00,17:00,,,2.0,1.0,0.016,8.632,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70031293,121.0603261,14.58425293,2023-01-13,Friday,08:00,17:00,,,2.0,1.0,0.00045,0.148,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70019392,121.0537137,14.54642851,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.011,4.744,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70081032,121.0507623,14.50834342,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.029,12.06,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70398370,121.0483362,14.58594333,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.00043,0.088,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70428043,121.0476718,14.51345276,2023-01-13,Friday,08:00,17:00,,,4.0,1.0,0.226,67.882,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70130675,121.0487805,14.5738302,2023-01-13,Friday,08:00,17:00,,,2.0,1.0,0.04,16.978,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70019384,121.0579284,14.57363942,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.001,0.556,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70351598,121.0162849,14.5452904,2023-01-13,Friday,08:00,17:00,,,2.0,1.0,0.025,11.462,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70031292,121.0656736,14.52121107,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.03,18.77,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70521405,121.0459837,14.48093231,2023-01-13,Friday,08:00,17:00,,,2.0,1.0,0.027,10.43,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70019549,121.0916411,14.61130728,2023-01-13,Friday,08:00,17:00,,,4.0,1.0,0.024,13.66,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70398392,121.0759822,14.58458957,2023-01-13,Friday,08:00,17:00,,,3.0,1.0,0.048,14.004,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70490240,121.011453,14.56703057,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.001,0.532,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70408280,121.01141,14.56712,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.000458,0.288,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70390788,121.0954401,14.59038768,2023-01-13,Friday,08:00,17:00,,,2.0,1.0,0.013,8.176,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70401488,121.0259834,14.55372651,2023-01-13,Friday,08:00,17:00,,,2.0,1.0,0.002,1.496,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70435202,121.0267766,14.54964538,2023-01-13,Friday,08:00,17:00,,,2.0,1.0,0.008,3.114,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70464520,121.01478,14.56309,2023-01-13,Friday,08:00,17:00,,,2.0,1.0,0.001,0.612,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70373907,121.0192672,14.57385178,2023-01-13,Friday,08:00,17:00,,,2.0,1.0,0.002,1.206,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70155196,121.0436435,14.48644031,2023-01-13,Friday,08:00,17:00,,,7.0,1.0,0.112,33.535,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70490240,121.011453,14.56703057,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.003,1.736,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70155196,121.0436435,14.48644031,2023-01-13,Friday,08:00,17:00,,,5.0,1.0,0.006,4.038,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70450886,121.1441889,14.73188646,2023-01-16,Monday,08:00,17:00,,,3.0,1.0,0.002,0.836,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70019381,121.1204145,14.62541458,2023-01-16,Monday,08:00,17:00,,,2.0,1.0,0.032,7.432,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70019482,121.1106243,14.62292153,2023-01-16,Monday,08:00,17:00,,,2.0,1.0,0.058,21.382,"{AUV, MC, 4w, 6w}"
2522,121.084957449375,14.5440065750203,70030499,121.1378533,14.72984441,2023-01-16,Monday,08:00,17:00,,,2.0,1.0,0.076,28.24,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70337217,121.133485,14.62500319,2023-01-16,Monday,08:00,17:00,,,4.0,1.0,0.003,1.71,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70337705,121.1768653,14.57645321,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.0,0.076,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70396492,121.0963252,14.64534642,2023-01-16,Monday,08:00,17:00,,,2.0,1.0,0.071,21.307,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70288587,121.1785415,14.57178191,2023-01-16,Monday,08:00,17:00,,,3.0,1.0,0.002,0.98,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70408272,121.1349582,14.61711251,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.0,0.264,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70286419,121.1786399,14.57035576,2023-01-16,Monday,08:00,17:00,,,4.0,1.0,0.002,1.504,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70248476,121.2909781,14.4951024,2023-01-16,Monday,08:00,17:00,,,3.0,1.0,0.001,0.814,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70525152,121.1731914,14.58032397,2023-01-16,Monday,08:00,17:00,,,2.0,1.0,0.038,14.148,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70521396,121.1221925,14.69709232,2023-01-16,Monday,08:00,17:00,,,2.0,1.0,0.099,28.397,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70396492,121.0963252,14.64534642,2023-01-16,Monday,08:00,17:00,,,3.0,1.0,0.004,2.152,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70548634,121.1756311,14.58507461,2023-01-16,Monday,08:00,17:00,,,2.0,1.0,0.117,31.268,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70408272,121.1349582,14.61711251,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.015,7.0,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70288587,121.1785415,14.57178191,2023-01-16,Monday,08:00,17:00,,,2.0,1.0,0.057,17.748,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70030499,121.1378533,14.72984441,2023-01-16,Monday,08:00,17:00,,,2.0,1.0,0.001,0.636,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70248476,121.2909781,14.4951024,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.011,6.262,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70450886,121.1441889,14.73188646,2023-01-16,Monday,08:00,17:00,,,2.0,1.0,0.031,11.766,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70019482,121.1106243,14.62292153,2023-01-16,Monday,08:00,17:00,,,4.0,1.0,0.004,1.806,"{AUV, MC, 4w, 6w}"
2522,121.084957449375,14.5440065750203,70337217,121.133485,14.62500319,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.021,9.39,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70019381,121.1204145,14.62541458,2023-01-16,Monday,08:00,17:00,,,4.0,1.0,0.003,1.446,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70286419,121.1786399,14.57035576,2023-01-16,Monday,08:00,17:00,,,3.0,1.0,0.165,55.722,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70484079,121.101893,14.6516115,2023-01-16,Monday,08:00,17:00,,,2.0,1.0,0.052,14.543,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70030492,121.1773259,14.57633674,2023-01-16,Monday,08:00,17:00,,,2.0,1.0,0.001,0.364,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70030492,121.1773259,14.57633674,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.035,15.238,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70337705,121.1768653,14.57645321,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.003,1.072,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70408277,121.1872024,14.48186005,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.000121,0.03,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70084418,121.1380988,14.57964031,2023-01-16,Monday,08:00,17:00,,,4.0,1.0,0.117,38.894,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70484079,121.101893,14.6516115,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.001,0.504,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70019476,121.0961807,14.63174178,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.021,11.192,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70084983,121.154252,14.53067757,2023-01-16,Monday,08:00,17:00,,,2.0,1.0,0.02,6.856,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70361410,121.0498676,14.60243889,2023-01-16,Monday,08:00,17:00,,,4.0,1.0,0.108,29.148,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70362005,121.122175,14.64198544,2023-01-16,Monday,08:00,17:00,,,2.0,1.0,0.04,9.8,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70019410,121.0951864,14.63290444,2023-01-16,Monday,08:00,17:00,,,2.0,1.0,0.038,12.446,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70374983,121.0924717,14.6486277,2023-01-16,Monday,08:00,17:00,,,2.0,1.0,0.017,4.24,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70375866,121.1247822,14.62586893,2023-01-16,Monday,08:00,17:00,,,2.0,1.0,0.06,17.05,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70408277,121.1872024,14.48186005,2023-01-16,Monday,08:00,17:00,,,2.0,1.0,0.076,22.894,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70019375,121.0938497,14.63224007,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.001,0.572,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70019554,121.1201218,14.63024693,2023-01-16,Monday,08:00,17:00,,,2.0,1.0,0.024,12.896,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70132665,121.1959103,14.47642017,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.006,4.396,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70019322,121.096125,14.6325787,2023-01-16,Monday,08:00,17:00,,,2.0,1.0,0.001,0.416,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70019476,121.0961807,14.63174178,2023-01-16,Monday,08:00,17:00,,,3.0,1.0,0.001,0.658,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70019554,121.1201218,14.63024693,2023-01-16,Monday,08:00,17:00,,,4.0,1.0,0.002,1.26,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70019410,121.0951864,14.63290444,2023-01-16,Monday,08:00,17:00,,,2.0,1.0,0.001,1.53,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70084983,121.154252,14.53067757,2023-01-16,Monday,08:00,17:00,,,2.0,1.0,0.002,0.872,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70132665,121.1959103,14.47642017,2023-01-16,Monday,08:00,17:00,,,2.0,1.0,0.001,0.422,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70361410,121.0498676,14.60243889,2023-01-16,Monday,08:00,17:00,,,3.0,1.0,0.002,1.02,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70362005,121.122175,14.64198544,2023-01-16,Monday,08:00,17:00,,,2.0,1.0,0.002,0.644,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70374983,121.0924717,14.6486277,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.0,0.264,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70019426,121.1542452,14.52968055,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.000379,0.188,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70521396,121.1221925,14.69709232,2023-01-16,Monday,08:00,17:00,,,4.0,1.0,0.003,1.672,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70019426,121.1542452,14.52968055,2023-01-16,Monday,08:00,17:00,,,2.0,1.0,0.023,8.826,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70412170,121.1022785,14.62271103,2023-01-16,Monday,08:00,17:00,,,3.0,1.0,0.001,0.538,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70525152,121.1731914,14.58032397,2023-01-16,Monday,08:00,17:00,,,3.0,1.0,0.003,1.584,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70548634,121.1756311,14.58507461,2023-01-16,Monday,08:00,17:00,,,4.0,1.0,0.002,1.11,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70019425,121.1386665,14.57923238,2023-01-16,Monday,08:00,17:00,,,2.0,1.0,0.09,24.992,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70019475,121.1398343,14.56518703,2023-01-16,Monday,08:00,17:00,,,2.0,1.0,0.052,24.442,"{AUV, MC, 4w, 6w}"
2522,121.084957449375,14.5440065750203,70347238,121.123968,14.58424845,2023-01-16,Monday,08:00,17:00,,,2.0,1.0,0.141,37.448,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70042197,121.123774,14.58394216,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.007,3.796,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70138438,121.1060491,14.60442645,2023-01-16,Monday,08:00,17:00,,,4.0,1.0,0.222,61.551,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70019322,121.096125,14.6325787,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.006,3.606,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70130674,121.0844611,14.62594348,2023-01-16,Monday,08:00,17:00,,,2.0,1.0,0.143,36.586,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70246377,121.1372932,14.57956464,2023-01-16,Monday,08:00,17:00,,,2.0,1.0,0.041,13.214,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70019425,121.1386665,14.57923238,2023-01-16,Monday,08:00,17:00,,,2.0,1.0,0.002,0.98,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70019475,121.1398343,14.56518703,2023-01-16,Monday,08:00,17:00,,,3.0,1.0,0.002,1.066,"{AUV, MC, 4w, 6w}"
2522,121.084957449375,14.5440065750203,70042197,121.123774,14.58394216,2023-01-16,Monday,08:00,17:00,,,3.0,1.0,0.003,1.28,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70138438,121.1060491,14.60442645,2023-01-16,Monday,08:00,17:00,,,4.0,1.0,0.005,4.35,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70084418,121.1380988,14.57964031,2023-01-16,Monday,08:00,17:00,,,8.0,1.0,0.014,7.492,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70130674,121.0844611,14.62594348,2023-01-16,Monday,08:00,17:00,,,4.0,1.0,0.004,1.816,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70347238,121.123968,14.58424845,2023-01-16,Monday,08:00,17:00,,,4.0,1.0,0.002,1.156,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70246377,121.1372932,14.57956464,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.001,0.254,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70412170,121.1022785,14.62271103,2023-01-16,Monday,08:00,17:00,,,2.0,1.0,0.02,9.828,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70375866,121.1247822,14.62586893,2023-01-16,Monday,08:00,17:00,,,5.0,1.0,0.003,1.578,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70017000,121.0333018,14.50783806,2023-01-20,Friday,08:00,17:00,,,1.0,1.0,0.015,4.586,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70017302,121.0838944,14.33971577,2023-04-26,Wednesday,08:00,17:00,,,3.0,0.55,0.074,23.4,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70432230,120.9391884,14.3771615,2023-04-26,Wednesday,08:00,17:00,,,2.0,0.45,0.061,18.704,"{4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70082068,121.0508352,14.53254428,2023-05-15,Monday,08:00,17:00,,,1.0,0.35,0.011,6.96,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70089704,121.0652736,14.34792154,2023-05-15,Monday,08:00,17:00,,,2.0,0.45,0.024,13.824,"{4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70017409,121.0474772,14.55456508,2023-05-15,Monday,08:00,17:00,,,6.0,0.8500000000000001,0.452,141.268,"{4w, 6w, 10w}"
2522,121.084957449375,14.5440065750203,70022054,121.0638508,14.34640931,2023-05-16,Tuesday,08:00,17:00,,,1.0,0.35,0.009,4.224,"{AUV, 4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70042234,121.1306169,14.24241765,2023-05-16,Tuesday,08:00,17:00,,,1.0,0.35,0.009,4.224,"{4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70130334,121.0542744,14.55570575,2023-05-16,Tuesday,08:00,17:00,,,1.0,0.35,0.006,3.744,"{4w, 6w, 10w, 40ft}"
2522,121.084957449375,14.5440065750203,70022101,121.0248671,14.46231608,2023-05-16,Tuesday,08:00,17:00,,,1.0,0.35,0.017,11.232,"{4w, 6w, 10w, 40ft}"
