Depot,DepotLong,DepotLat,Customer,CusLong,CusLat,DeliveryDate,DOW,Beginning1,Ending1,Beginning2,Ending2,HUs,DwellTime,CBM,KGM,AllowedTrucks
2510,121.078721444451,14.2268060600995,70343296,121.0282218,14.5622009,2023-01-13,Friday,08:00,17:00,,,2.0,1.0,0.018,5.836,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70343296,121.0282218,14.5622009,2023-01-13,Friday,08:00,17:00,,,2.0,1.0,0.014,4.278,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70031292,121.0656736,14.52121107,2023-01-13,Friday,08:00,17:00,,,5.0,1.0,0.079,33.651,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70031292,121.0656736,14.52121107,2023-01-13,Friday,08:00,17:00,,,6.0,1.0,0.064,31.421,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70031292,121.0656736,14.52121107,2023-01-13,Friday,08:00,17:00,,,4.0,1.0,0.046,19.577,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70031292,121.0656736,14.52121107,2023-01-13,Friday,08:00,17:00,,,2.0,1.0,0.028,7.509,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70019384,121.0579284,14.57363942,2023-01-13,Friday,08:00,17:00,,,2.0,1.0,0.006,2.922,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70019549,121.0916411,14.61130728,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.015,5.313,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70019549,121.0916411,14.61130728,2023-01-13,Friday,08:00,17:00,,,3.0,1.0,0.022,10.609,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70019549,121.0916411,14.61130728,2023-01-13,Friday,08:00,17:00,,,3.0,1.0,0.026,8.748,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70019315,121.0459705,14.56515049,2023-01-13,Friday,08:00,17:00,,,2.0,1.0,0.022,4.868,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70019315,121.0459705,14.56515049,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.01,4.161,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70019315,121.0459705,14.56515049,2023-01-13,Friday,08:00,17:00,,,3.0,1.0,0.029,12.363,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70390788,121.0954401,14.59038768,2023-01-13,Friday,08:00,17:00,,,2.0,1.0,0.004,0.652,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70390788,121.0954401,14.59038768,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.0,0.045,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70343296,121.0282218,14.5622009,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.003,0.736,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70390788,121.0954401,14.59038768,2023-01-13,Friday,08:00,17:00,,,2.0,1.0,0.009,3.113,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70390788,121.0954401,14.59038768,2023-01-13,Friday,08:00,17:00,,,5.0,1.0,0.031,17.116,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70390788,121.0954401,14.59038768,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.01,2.78,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70031293,121.0603261,14.58425293,2023-01-13,Friday,08:00,17:00,,,2.0,1.0,0.001,0.191,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70238985,121.0458805,14.58727604,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.009,3.164,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70521405,121.0459837,14.48093231,2023-01-13,Friday,08:00,17:00,,,2.0,1.0,0.021,8.303,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70521405,121.0459837,14.48093231,2023-01-13,Friday,08:00,17:00,,,3.0,1.0,0.034,15.441,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70521405,121.0459837,14.48093231,2023-01-13,Friday,08:00,17:00,,,2.0,1.0,0.017,5.761,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70398392,121.0759822,14.58458957,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.004,0.425,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70398392,121.0759822,14.58458957,2023-01-13,Friday,08:00,17:00,,,4.0,1.0,0.034,15.136,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70556250,121.041931,14.57530545,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.00036,0.03,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70398392,121.0759822,14.58458957,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.013,3.276,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70390799,121.0478496,14.57404122,2023-01-13,Friday,08:00,17:00,,,2.0,1.0,0.016,5.518,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70390799,121.0478496,14.57404122,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.017,5.43,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70398370,121.0483362,14.58594333,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.017,5.996,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70398370,121.0483362,14.58594333,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.016,7.091,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70130675,121.0487805,14.5738302,2023-01-13,Friday,08:00,17:00,,,6.0,1.0,0.049,18.223,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70130675,121.0487805,14.5738302,2023-01-13,Friday,08:00,17:00,,,3.0,1.0,0.019,6.529,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70130675,121.0487805,14.5738302,2023-01-13,Friday,08:00,17:00,,,2.0,1.0,0.019,6.242,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70398392,121.0759822,14.58458957,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.011,4.061,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70535019,121.0529607,14.57762544,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.002,0.301,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70494791,121.0597505,14.57297813,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.0,0.014,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70535019,121.0529607,14.57762544,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.001,0.11,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70017539,121.0690191,14.59052169,2023-01-13,Friday,08:00,16:00,,,3.0,1.0,0.065,8.48,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70155196,121.0436435,14.48644031,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.003,0.462,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70428043,121.0476718,14.51345276,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.003,0.396,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70398392,121.0759822,14.58458957,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.006,0.469,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70081032,121.0507623,14.50834342,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.003,0.418,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70535019,121.0529607,14.57762544,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.001,0.182,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70401488,121.0259834,14.55372651,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.002,0.286,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70556250,121.041931,14.57530545,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.000276,0.091,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70017526,121.0500934,14.57731323,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.002,0.246,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70464520,121.01478,14.56309,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.001,0.102,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70019391,121.0349877,14.57679518,2023-01-13,Friday,08:00,17:00,,,2.0,1.0,0.014,4.453,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70494791,121.0597505,14.57297813,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.001,0.106,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70494785,121.0921029,14.61011767,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.002,0.154,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70019392,121.0537137,14.54642851,2023-01-13,Friday,08:00,17:00,,,3.0,1.0,0.023,6.24,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70020103,121.078572,14.55107591,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.005,0.94,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70351598,121.0162849,14.5452904,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.002,0.286,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70398370,121.0483362,14.58594333,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.001,0.072,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70019392,121.0537137,14.54642851,2023-01-13,Friday,08:00,17:00,,,3.0,1.0,0.036,16.449,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70019391,121.0349877,14.57679518,2023-01-13,Friday,08:00,17:00,,,2.0,1.0,0.01,4.758,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70019392,121.0537137,14.54642851,2023-01-13,Friday,08:00,17:00,,,4.0,1.0,0.05,18.741,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70017458,121.0156044,14.56007693,2023-01-13,Friday,08:00,16:00,,,1.0,1.0,0.002,0.456,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70019513,121.0298389,14.5931632,2023-01-13,Friday,08:00,17:00,,,4.0,1.0,0.021,9.077,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70017458,121.0156044,14.56007693,2023-01-13,Friday,08:00,16:00,,,1.0,1.0,0.014,6.036,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70017505,121.0145315,14.55467704,2023-01-13,Friday,08:00,17:00,,,8.0,1.0,0.139,17.679,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70435202,121.0267766,14.54964538,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.002,0.352,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70018486,121.068201,14.62798652,2023-01-13,Friday,08:00,17:00,,,8.0,1.0,0.067,25.503,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70395155,121.055598,14.55540859,2023-01-13,Friday,08:00,17:00,,,1.0,0.333333333,0.000481,0.056,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70082414,121.019613,14.51661422,2023-01-13,Friday,08:00,17:00,,,1.0,0.333333333,0.003,0.369,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70018354,121.0053233,14.53544006,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.003,0.467,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70030842,121.0487802,14.53399793,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.000372,0.087,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70490240,121.011453,14.56703057,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.002,0.165,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70017505,121.0145315,14.55467704,2023-01-13,Friday,08:00,17:00,,,2.0,1.0,0.031,3.715,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70017505,121.0145315,14.55467704,2023-01-13,Friday,08:00,17:00,,,12.0,1.0,0.167,29.44,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70017505,121.0145315,14.55467704,2023-01-13,Friday,08:00,17:00,,,9.0,1.0,0.156,23.627,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70082414,121.019613,14.51661422,2023-01-13,Friday,08:00,17:00,,,1.0,0.333333333,0.000451,0.068,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70017505,121.0145315,14.55467704,2023-01-13,Friday,08:00,17:00,,,29.0,1.0,0.469,132.603,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70030842,121.0487802,14.53399793,2023-01-13,Friday,08:00,17:00,,,2.0,1.0,0.019,5.103,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70017505,121.0145315,14.55467704,2023-01-13,Friday,08:00,17:00,,,10.0,1.0,0.09,12.824,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70017505,121.0145315,14.55467704,2023-01-13,Friday,08:00,17:00,,,16.0,1.0,0.311,34.978,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70083842,121.0272289,14.549463,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.003,0.418,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70017458,121.0156044,14.56007693,2023-01-13,Friday,08:00,16:00,,,1.0,1.0,0.0,0.021,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70373907,121.0192672,14.57385178,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.002,0.33,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70020103,121.078572,14.55107591,2023-01-13,Friday,08:00,17:00,,,2.0,1.0,0.004,0.968,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70373907,121.0192672,14.57385178,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.002,0.32,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70343296,121.0282218,14.5622009,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.002,0.308,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70351598,121.0162849,14.5452904,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.000276,0.091,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70019392,121.0537137,14.54642851,2023-01-13,Friday,08:00,17:00,,,3.0,1.0,0.038,14.882,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70155196,121.0436435,14.48644031,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.003,0.252,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70133553,121.0667741,14.54511586,2023-01-13,Friday,08:00,17:00,,,5.0,1.0,0.044,22.497,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70133553,121.0667741,14.54511586,2023-01-13,Friday,08:00,17:00,,,3.0,1.0,0.037,16.907,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70017496,120.9954921,14.5558328,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.002,0.539,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70133553,121.0667741,14.54511586,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.015,3.639,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70238985,121.0458805,14.58727604,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.002,0.286,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70398392,121.0759822,14.58458957,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.001,0.22,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70435202,121.0267766,14.54964538,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.001,0.14,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70019315,121.0459705,14.56515049,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.001,0.077,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70019549,121.0916411,14.61130728,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.000212,0.035,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70390799,121.0478496,14.57404122,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.001,0.088,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70081032,121.0507623,14.50834342,2023-01-13,Friday,08:00,17:00,,,2.0,1.0,0.019,2.467,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70030842,121.0487802,14.53399793,2023-01-13,Friday,08:00,17:00,,,4.0,1.0,0.024,8.866,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70408280,121.01141,14.56712,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.002,0.308,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70133553,121.0667741,14.54511586,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.013,1.608,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70521405,121.0459837,14.48093231,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.004,0.594,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70556250,121.041931,14.57530545,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.002,0.286,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70464520,121.01478,14.56309,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.001,0.22,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70494785,121.0921029,14.61011767,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.003,0.418,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70494786,121.0882271,14.58607145,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.001,0.132,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70390788,121.0954401,14.59038768,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.001,0.232,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70130675,121.0487805,14.5738302,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.001,0.154,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70043420,121.0276651,14.56539821,2023-01-13,Friday,08:00,17:00,,,2.0,1.0,0.012,3.775,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70494791,121.0597505,14.57297813,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.001,0.132,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70031292,121.0656736,14.52121107,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.002,0.264,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70490240,121.011453,14.56703057,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.002,0.264,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70398370,121.0483362,14.58594333,2023-01-13,Friday,08:00,17:00,,,1.0,1.0,0.001,0.154,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70408277,121.1872024,14.48186005,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.007,0.991,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70019476,121.0961807,14.63174178,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.001,0.198,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70374983,121.0924717,14.6486277,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.002,0.274,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70019410,121.0951864,14.63290444,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.002,0.313,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70361410,121.0498676,14.60243889,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.002,0.137,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70361410,121.0498676,14.60243889,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.003,0.317,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70375866,121.1247822,14.62586893,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.004,0.638,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70374983,121.0924717,14.6486277,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.003,0.429,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70019410,121.0951864,14.63290444,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.001,0.198,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70084983,121.154252,14.53067757,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.005,0.77,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70132665,121.1959103,14.47642017,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.002,0.33,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70361410,121.0498676,14.60243889,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.006,0.946,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70362005,121.122175,14.64198544,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.003,0.396,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70374983,121.0924717,14.6486277,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.002,0.33,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70362005,121.122175,14.64198544,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.001,0.134,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70019554,121.1201218,14.63024693,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.002,0.33,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70019322,121.096125,14.6325787,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.004,0.66,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70019426,121.1542452,14.52968055,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.005,0.704,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70132665,121.1959103,14.47642017,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.003,0.427,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70084983,121.154252,14.53067757,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.006,0.746,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70375866,121.1247822,14.62586893,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.002,0.351,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70408277,121.1872024,14.48186005,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.001,0.154,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70019554,121.1201218,14.63024693,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.004,0.394,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70019375,121.0938497,14.63224007,2023-01-16,Monday,08:00,17:00,,,3.0,1.0,0.011,3.216,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70408277,121.1872024,14.48186005,2023-01-16,Monday,08:00,17:00,,,3.0,1.0,0.019,9.455,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70019554,121.1201218,14.63024693,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.006,0.774,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70361410,121.0498676,14.60243889,2023-01-16,Monday,08:00,17:00,,,2.0,1.0,0.021,13.336,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70361410,121.0498676,14.60243889,2023-01-16,Monday,08:00,17:00,,,2.0,1.0,0.022,8.55,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70084983,121.154252,14.53067757,2023-01-16,Monday,08:00,17:00,,,5.0,1.0,0.04,19.56,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70084983,121.154252,14.53067757,2023-01-16,Monday,08:00,17:00,,,2.0,1.0,0.023,7.885,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70019410,121.0951864,14.63290444,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.008,2.285,"{AUV, 4w, 6w, 10w, 40ft}"
2510,121.078721444451,14.2268060600995,70019410,121.0951864,14.63290444,2023-01-16,Monday,08:00,17:00,,,1.0,1.0,0.012,4.798,"{AUV, 4w, 6w, 10w, 40ft}"
