,Depot,70017458,70017459,70017496,70017505,70017526,70017539,70017600,70018354,70018486,70019315,70019322,70019375,70019381,70019384,70019391,70019392,70019410,70019425,70019426,70019459,70019475,70019476,70019480,70019482,70019513,70019527,70019549,70019554,70019564,70020103,70029285,70030492,70030499,70030842,70031292,70031293,70034004,70042197,70043250,70043420,70081032,70082414,70083842,70084418,70084927,70084983,70130674,70130675,70132664,70132665,70133553,70138438,70155196,70155987,70238985,70244565,70246377,70248476,70286419,70288587,70337217,70337705,70343296,70347238,70351598,70361410,70362005,70373907,70374983,70375866,70382544,70382797,70390788,70390791,70390799,70395155,70396492,70398370,70398392,70400253,70401488,70408061,70408272,70408277,70408280,70412170,70428043,70433908,70435202,70450886,70464520,70465560,70484079,70490240,70494785,70494786,70494791,70521396,70521405,70525152,70535019,70544149,70548634,70556250,70584255
Depot,0.0,70.2792,68.8341,71.6943,69.4521,76.16715,79.48125,89.69835,69.3009,85.5036,72.37125,90.01185000000001,90.1314,94.24245,75.3108,74.61810000000001,70.75500000000001,89.79765,82.08405,83.32335,50.035650000000004,80.3694,94.04535000000001,60.94215,93.96555000000001,81.168,13.5105,82.7559,95.49210000000001,70.61625000000001,72.26610000000001,50.5689,89.1705,113.09309999999999,68.12205,65.36175,77.0931,74.66460000000001,84.61785,52.9956,73.57875,62.3769,64.7778,68.87955,82.1877,79.78245000000001,83.28615,88.04970000000002,74.07960000000001,49.1823,94.9467,70.4577,88.48065,56.825100000000006,74.31675,77.74155,75.08445,82.2972,120.67125,90.13395000000001,90.0948,95.95245000000001,89.05935000000001,72.84135,84.67755,68.196,80.12325,97.26,74.09295,91.6113,94.41510000000001,61.98075,69.85695000000001,81.02505000000001,88.51710000000001,75.5172,71.3289,90.94605,76.68795000000001,78.37545000000001,71.16570000000002,69.3786,70.18395000000001,96.5073,93.38145000000002,72.95385,91.80675000000001,62.353350000000006,70.0545,68.33295000000001,112.87365000000001,71.86515,53.1114,93.37455,72.94635000000001,82.5621,79.9941,75.85515000000001,105.74640000000001,57.2205,88.1943,74.98755,46.19655,87.9288,74.5269,69.6903
70017458,69.8883,0.0,1.3377000000000001,5.895600000000001,1.2232500000000002,10.61625,13.93035,24.14745,9.4662,19.9527,6.8203499999999995,24.46095,24.5805,27.365250000000003,9.759900000000002,6.6123,7.305900000000001,24.246750000000002,25.2525,33.769800000000004,36.6411,28.8075,25.28205,45.531000000000006,27.088350000000005,10.079400000000001,67.7046,20.4204,28.61475,7.517250000000001,13.009800000000002,34.6383,33.8811,47.5422,7.92525,12.58335,11.54235,15.503550000000002,23.10885,33.18315,3.8908500000000004,14.212800000000001,9.054900000000002,3.0147,25.35615,14.231550000000002,33.73245,22.49895,8.52885,36.28455,45.393,12.656550000000001,25.77345,15.309750000000001,8.76585,12.190650000000002,14.0235,25.006350000000005,65.38170000000001,34.8444,34.80525,29.075100000000003,33.769800000000004,3.1534500000000003,23.168550000000003,3.6414,14.57235,30.382800000000003,5.3505,26.060550000000003,27.5379,44.451750000000004,12.055650000000002,18.71955,25.8099,9.9663,8.2218,25.39515,11.13705,15.579300000000002,7.556400000000001,2.2483500000000003,9.141900000000001,29.630100000000002,43.8279,4.2114,24.929550000000003,14.189250000000001,6.605400000000001,3.4225499999999998,47.32275,3.1227000000000005,41.3172,27.82365,4.20375,20.2266,17.6886,10.304250000000001,40.19565,16.79745,32.90475,9.43665,40.55565,32.639250000000004,8.97615,3.8916000000000004
70017459,68.95935,1.3164,0.0,4.534350000000001,0.7878000000000002,11.616900000000001,14.931000000000001,25.148100000000003,6.91005,20.95335,7.821000000000001,25.461600000000004,25.58115,28.365750000000002,10.7604,7.2456,10.20135,25.2474,26.253149999999998,34.770300000000006,34.08495,29.80815,26.282700000000002,42.9747,28.088850000000004,8.7027,66.77565,21.420900000000003,29.6154,8.517900000000001,14.010300000000003,32.08215,34.881600000000006,48.54285000000001,11.4267,15.790500000000002,12.54285,16.5042,24.1095,30.626850000000005,4.524150000000001,12.833550000000002,7.6755,3.2442000000000006,26.356800000000003,15.2322,34.73310000000001,23.49945,9.52935,33.7284,46.39365,13.657050000000002,26.77395,14.380800000000002,9.76635,13.191300000000002,15.024000000000001,26.006850000000004,66.38220000000001,35.84505,35.8059,30.075750000000003,34.770450000000004,3.78675,24.1692,2.26215,15.573,31.383300000000002,4.20885,27.06105,28.538550000000004,41.8956,13.056300000000002,19.7202,26.810550000000003,10.966800000000001,9.22245,26.3958,12.137550000000001,16.57995,8.55705,3.4530000000000003,10.14255,30.630600000000005,44.8284,2.8095000000000003,25.93005,12.80985,8.661900000000001,2.90655,48.3234,1.9173000000000002,38.761050000000004,28.82415,2.802,21.2271,18.68925,11.304900000000002,41.19615,15.868500000000001,33.90525,10.4373,37.999500000000005,33.6399,9.976650000000001,2.5302000000000002
70017496,71.51400000000001,4.66335,4.6537500000000005,0.0,4.932,14.38785,17.70195,27.919050000000002,7.2612000000000005,20.0772,10.59195,28.232550000000003,28.352100000000004,31.136850000000003,13.531500000000001,10.01655,12.972300000000002,28.018350000000005,29.024100000000004,37.541250000000005,31.03695,32.579100000000004,29.05365,39.926700000000004,30.859800000000003,12.648300000000003,69.3303,24.191850000000002,32.38635000000001,11.28885,16.7814,29.03415,37.652550000000005,49.81320000000001,14.197800000000003,18.561600000000002,15.313800000000002,19.27515,26.88045,27.578850000000003,7.2951,16.0827,10.48395,7.4553,29.127750000000002,18.00315,37.50405000000001,26.2704,12.30045,30.6804,49.16460000000001,16.428,29.5449,16.93545,12.53745,14.646150000000002,17.79495,28.777800000000003,69.15315,38.616,38.57685000000001,32.8467,37.5414,6.5577000000000005,26.94015,8.1906,18.34395,34.1544,7.8093,29.832,31.309500000000003,38.84760000000001,15.827250000000001,22.49115,29.581500000000002,13.737900000000002,11.993400000000001,29.16675,14.908650000000002,19.350900000000003,11.328000000000001,6.688950000000001,12.9135,33.4017,47.599500000000006,6.6702,28.701,16.059,11.433,7.863150000000001,49.5936,5.5815,35.71305,31.59525,6.662700000000001,23.9982,21.4602,14.07585,42.4665,18.423000000000002,36.676350000000006,13.208250000000001,34.951350000000005,36.41085,12.7476,3.6696000000000004
70017505,68.6259,1.44075,0.28395000000000004,4.84185,0.0,11.74125,15.05535,25.27245,7.23555,21.0777,7.9453499999999995,25.58595,25.7055,28.490100000000005,10.88475,7.369950000000001,10.325700000000001,25.371750000000002,26.3775,34.89465,34.4106,29.9325,26.40705,43.30035,28.2132,8.82705,66.44205,21.545250000000003,29.73975,8.64225,14.13465,32.4078,35.00595,48.6672,11.551200000000001,15.91485,12.6672,16.62855,24.23385,30.9525,4.6485,13.159050000000002,8.00115,2.9106000000000005,26.48115,15.356550000000002,34.85745,23.623800000000003,9.6537,34.054050000000004,46.518,13.781400000000001,26.898300000000003,14.0472,9.8907,13.315650000000002,15.14835,26.1312,66.50655,35.9694,35.93025,30.200100000000003,34.894800000000004,3.9111000000000002,24.293550000000003,2.5878,15.69735,31.507649999999998,4.333200000000001,27.185399999999998,28.6629,42.221250000000005,13.180650000000002,19.84455,26.9349,11.09115,9.3468,26.52015,12.2619,16.704300000000003,8.681400000000002,2.9632500000000004,10.266900000000001,30.75495,44.95275,2.9338500000000005,26.054399999999998,13.1355,8.7864,2.57295,48.44775,2.04165,39.0867,28.948500000000003,2.9263500000000002,21.35145,18.8136,11.429250000000001,41.3205,15.534900000000002,34.0296,10.561650000000002,38.325,33.764250000000004,10.101,2.8378500000000004
70017526,73.97550000000001,9.166200000000002,8.8815,12.0543,8.76705,0.0,6.743400000000001,16.9605,12.57675,12.76575,3.43905,17.274,17.39355,20.178150000000002,3.72975,3.3632999999999997,8.612400000000001,17.059800000000003,18.06555,26.5827,39.7518,21.62055,18.095100000000002,48.64155,19.90125,5.165850000000001,71.79165,13.233300000000002,21.4278,7.794150000000001,9.58275,37.749,26.694000000000003,40.355250000000005,11.040000000000001,13.900050000000002,4.37145,10.544400000000001,15.9219,36.2937,7.07205,18.5421,13.3842,7.137900000000001,18.1692,7.0446,26.5455,15.31185,4.18155,39.395250000000004,38.206050000000005,9.2295,18.58635,19.4124,5.3388,3.2421,9.064200000000001,17.81925,58.19460000000001,27.65745,27.6183,21.888150000000003,26.582850000000004,6.334650000000001,15.9816,8.9295,7.385400000000001,23.19585,7.389150000000001,18.87345,20.35095,47.56245,8.62875,11.5326,18.62295,1.13895,5.65725,18.2082,3.0267,8.39235,6.50175,6.609,8.069700000000001,22.443150000000003,36.640950000000004,9.726750000000001,17.74245,15.288150000000002,7.277400000000001,6.5373,40.1358,8.63805,44.42775,20.6367,9.71925,13.039650000000002,10.501650000000001,4.1775,33.00855,19.9851,25.717800000000004,3.3651000000000004,43.6662,25.4523,2.0106,9.91365
70017539,79.3515,14.5422,14.257650000000002,17.43045,14.1432,5.6031,0.0,14.796300000000002,17.952900000000003,10.60155,8.8152,15.109800000000002,15.22935,18.0141,7.0116,8.739450000000001,11.5176,14.8956,13.2501,21.76725,45.1278,16.8051,15.930900000000001,54.017700000000005,17.737050000000004,9.189300000000001,77.1678,8.41785,19.2636,13.170300000000001,10.185150000000002,43.125,21.87855,38.191050000000004,13.296750000000001,16.0491,3.3270000000000004,8.9085,11.10645,41.6697,12.4482,18.6405,18.7602,12.514050000000001,13.353750000000002,4.879200000000001,21.730050000000002,13.14765,7.4075999999999995,44.77125,33.390600000000006,11.381250000000001,13.770900000000001,24.78855,10.714950000000002,6.8001,7.428450000000001,13.003800000000002,53.37915,22.842000000000002,22.80285,19.72395,21.767400000000002,11.7108,11.166150000000002,14.305650000000002,5.21985,21.031650000000003,12.765300000000002,16.70925,18.18675,52.93845000000001,10.78035,6.717150000000001,13.807500000000001,6.952500000000001,11.03325,16.044,5.7463500000000005,3.5769,11.87775,11.985000000000001,10.97475,20.278950000000002,31.8255,15.102900000000002,15.57825,17.437050000000003,11.88255,11.9133,37.9716,14.014199999999999,49.8039,18.4725,15.095400000000001,8.224200000000002,5.6862,4.5075,30.8445,25.361250000000002,20.902350000000002,6.13005,49.042350000000006,20.63685,7.3866,15.289800000000001
70017600,89.4474,24.638100000000005,24.3534,27.526350000000004,24.2391,15.699000000000002,12.76575,0.0,28.04865,5.5509,18.9111,1.3926,1.51215,6.85755,17.10735,18.835350000000002,20.4009,1.1784000000000001,14.87625,23.4084,55.22370000000001,18.431250000000002,2.2137000000000002,64.11345000000001,8.81655,19.2852,87.26355,5.82645,4.96785,21.27765,18.806250000000002,53.2209,23.50485,19.353150000000003,22.18005,24.93225,15.72045,18.1233,12.7326,51.765600000000006,22.5441,27.5238,28.856100000000005,22.609800000000003,14.9799,12.0576,23.371050000000004,6.0993,17.503500000000003,54.86715,35.03175,20.264550000000003,8.841750000000001,34.88445,19.82985,16.89585,16.6431,14.6301,57.4848,24.46815,24.429000000000002,10.749,23.39355,21.80655,12.792300000000003,24.401400000000002,11.726400000000002,7.4508,22.8612,1.9129500000000002,9.21165,63.03435,19.66365,14.025150000000002,8.878200000000001,17.0484,19.342650000000003,1.2477,15.8421,13.623300000000002,19.698150000000002,22.080900000000003,19.858050000000002,11.30385,33.4665,25.19865,3.9885,26.320350000000005,20.76585,22.0092,18.870300000000004,24.1101,59.8998,3.67605,25.19115,6.0201,12.97095,17.447550000000003,11.743200000000002,35.45715,22.5285,16.22595,59.13810000000001,23.92935,17.4825,25.385550000000002
70018354,67.79925,6.80775,5.51565,8.3793,5.6095500000000005,12.843,16.15695,26.374200000000002,0.0,22.1793,9.0471,26.68755,26.807100000000005,29.591850000000004,11.986500000000001,11.29395,9.657,26.473350000000003,27.479100000000003,39.9117,30.879300000000004,31.03425,27.508800000000004,39.7692,29.31495,16.80675,65.61540000000001,22.647000000000002,30.841500000000003,9.6708,15.236400000000001,28.8765,36.1077,49.768950000000004,10.52055,16.69035,13.76895,17.730300000000003,25.335600000000003,27.421350000000004,8.4684,12.36585,7.20795,5.55525,27.5829,16.4583,39.874500000000005,24.725550000000002,10.755450000000002,30.522750000000002,51.53505,14.88315,28.00005,13.236150000000002,10.992450000000002,14.4174,16.2501,27.23295,67.6083,37.07115,37.031850000000006,31.301850000000005,35.996550000000006,7.731000000000001,25.395300000000002,4.87755,16.79895,32.6094,10.77795,28.28715,29.76465,38.68995,14.282250000000001,20.9463,28.0365,12.192900000000002,11.310900000000002,27.6219,13.363650000000002,17.806050000000003,9.8025,6.054450000000001,10.33485,31.8567,49.969950000000004,8.16555,27.15615,12.342300000000002,8.9565,5.00865,49.549350000000004,8.55015,35.5554,30.050250000000002,8.15805,22.4532,19.91535,12.531,42.422250000000005,13.809000000000001,35.131350000000005,11.663250000000001,34.793850000000006,34.866,11.20275,6.3753
