epoch,loss,elapsed_seconds,eta_seconds,progress_percent,num_samples,method,candidate_source
704,6.503770129007583e-08,3530.41165971756,1484.3776296539745,70.39999999999999,1305,rlcg,ga
705,3.7452123443224965e-08,3536.109743833542,1479.648758058007,70.5,1305,rlcg,ga
706,2.603396037156369e-08,3540.9311139583588,1474.5520502886084,70.6,1305,rlcg,ga
707,1.6716613673553283e-08,3545.3742587566376,1469.2993745625108,70.7,1305,rlcg,ga
708,1.4067540303522978e-08,3551.0126712322235,1464.5419491522734,70.8,1305,rlcg,ga
709,1.4158864548241174e-08,3556.064598083496,1459.5413230497852,70.89999999999999,1305,rlcg,ga
710,1.6716541366982165e-08,3560.599760055542,1454.3294794593057,71.0,1305,rlcg,ga
711,1.890884994567547e-08,3566.3415820598602,1449.6100101481006,71.1,1305,rlcg,ga
712,5.1884011680095714e-08,3571.276701927185,1444.5613625772885,71.2,1305,rlcg,ga
713,2.1831928805608242e-08,3575.6775317192078,1439.2979685882365,71.3,1305,rlcg,ga
714,1.1783817570592741e-08,3581.31432557106,1434.5320687861667,71.39999999999999,1305,rlcg,ga
715,4.750087323564665e-09,3586.1697664260864,1429.4522845194888,71.5,1305,rlcg,ga
716,1.1692495770577138e-08,3590.530003786087,1424.1767054123584,71.6,1305,rlcg,ga
717,1.1509776019965837e-08,3596.200928211212,1419.4210079271588,71.7,1305,rlcg,ga
718,5.480867361835422e-09,3601.0595393180847,1414.3437187850977,71.8,1305,rlcg,ga
719,4.658739557431768e-09,3605.4987869262695,1409.1031420393347,71.89999999999999,1305,rlcg,ga
720,1.2788725589799885e-09,3611.026626586914,1404.288132561578,72.0,1305,rlcg,ga
721,2.1923516141705687e-09,3615.988254547119,1399.252043021701,72.1,1305,rlcg,ga
722,0.10173014068951904,3620.4067327976227,1394.0070245398047,72.2,1305,rlcg,ga
723,5.27060501031235e-08,3626.0062806606293,1389.2167907925232,72.3,1305,rlcg,ga
724,5.279739264227536e-08,3630.966778278351,1384.1807055315257,72.39999999999999,1305,rlcg,ga
725,5.25233650248198e-08,3635.3414323329926,1378.9226122642385,72.5,1305,rlcg,ga
726,5.27060501031235e-08,3640.716416120529,1374.0444876267566,72.6,1305,rlcg,ga
727,5.261470756397165e-08,3645.7856419086456,1369.0501791486386,72.7,1305,rlcg,ga
728,5.27060501031235e-08,3650.1421887874603,1363.7893892172933,72.8,1305,rlcg,ga
729,5.27060501031235e-08,3655.571076631546,1358.929714358229,72.89999999999999,1305,rlcg,ga
730,5.261470756397165e-08,3660.690784215927,1353.9541256689045,73.0,1305,rlcg,ga
731,5.261470756397165e-08,3665.1262378692627,1348.7263447152282,73.1,1305,rlcg,ga
732,5.234067994651609e-08,3670.5416560173035,1343.859513405242,73.2,1305,rlcg,ga
733,5.1518602669595875e-08,3675.7605459690094,1338.9195985998986,73.3,1305,rlcg,ga
734,5.033116081151469e-08,3680.372228384018,1333.758872956606,73.4,1305,rlcg,ga
735,4.8412973064772245e-08,3685.9180405139923,1328.9364363757932,73.5,1305,rlcg,ga
736,4.2749724486464515e-08,3690.9419617652893,1323.9248341114626,73.6,1305,rlcg,ga
737,4.612940958597594e-08,3695.3923420906067,1318.7085291313833,73.7,1305,rlcg,ga
738,2.822604889435501e-08,3700.9090609550476,1313.8728644582961,73.8,1305,rlcg,ga
739,2.046170447314322e-08,3705.9155032634735,1308.8551371471813,73.9,1305,rlcg,ga
740,3.57162792786913e-08,3710.3093843460083,1303.62221612157,74.0,1305,rlcg,ga
741,1.0897352813361249e-07,3715.78493475914,1298.7696330669596,74.1,1305,rlcg,ga
742,0.029475006380614534,3720.7480161190033,1293.7371808068774,74.2,1305,rlcg,ga
743,0.018263587710345912,3725.1430253982544,1288.5084219749006,74.3,1305,rlcg,ga
744,5.843321532073478e-07,3730.4292488098145,1283.5885587302591,74.4,1305,rlcg,ga
745,5.859748748714511e-07,3735.536568403244,1278.606476433325,74.5,1305,rlcg,ga
746,5.846968097068098e-07,3739.9786269664764,1273.3975485918027,74.6,1305,rlcg,ga
747,5.825060188691792e-07,3745.2698543071747,1268.4782772954686,74.7,1305,rlcg,ga
748,5.780323614835582e-07,3750.4476375579834,1263.5197923323685,74.8,1305,rlcg,ga
749,5.680816127072085e-07,3754.8595786094666,1258.3040777449614,74.9,1305,rlcg,ga
750,5.563045456029575e-07,3760.0921704769135,1253.3640568256378,75.0,1305,rlcg,ga
751,5.369501443083801e-07,3765.360186815262,1248.4350020199736,75.1,1305,rlcg,ga
752,5.209743241749176e-07,3769.716103553772,1243.204246916669,75.2,1305,rlcg,ga
753,4.2675611888855995e-07,3774.86469578743,1238.2358298266872,75.3,1305,rlcg,ga
754,3.262278999942819e-07,3780.335191488266,1233.3719590266755,75.4,1305,rlcg,ga
755,2.398429708999425e-07,3784.8410205841064,1228.1934437657037,75.5,1305,rlcg,ga
756,1.5034426629384203e-07,3790.1221590042114,1223.266940207708,75.6,1305,rlcg,ga
757,4.786491782986113e-08,3795.419195652008,1218.3446030956911,75.7,1305,rlcg,ga
758,2.5028973604620244e-08,3799.9373254776,1213.172602593112,75.8,1305,rlcg,ga
759,1.1053042416282399e-08,3805.2726459503174,1208.2618019420643,75.9,1305,rlcg,ga
760,3.1514452784625504e-08,3810.636721134186,1203.3589645686898,76.0,1305,rlcg,ga
761,1.0677850831985131e-07,3815.151953458786,1198.1883270389617,76.1,1305,rlcg,ga
762,0.010237086321565277,3820.5516364574432,1193.2956554814582,76.2,1305,rlcg,ga
763,1.0872837582300238e-06,3825.8768486976624,1188.3785231210304,76.3,1305,rlcg,ga
764,2.0925152238518163e-07,3830.3593516349792,1183.2000091437894,76.4,1305,rlcg,ga
765,1.1563883985413266e-07,3835.8859202861786,1178.3440408722245,76.5,1305,rlcg,ga
766,6.695571410718599e-08,3841.148120164871,1173.4055615125062,76.6,1305,rlcg,ga
767,3.105792547246063e-08,3845.7991621494293,1168.280579896763,76.7,1305,rlcg,ga
768,2.137528179557744e-08,3851.501432657242,1163.4743911152082,76.8,1305,rlcg,ga
769,1.5072361549400006e-08,3856.6198053359985,1158.490474684806,76.9,1305,rlcg,ga
770,8.404001801999971e-09,3861.1261084079742,1153.3233830309537,77.0,1305,rlcg,ga
771,7.490521875645883e-09,3866.89786529541,1148.5338666052512,77.10000000000001,1305,rlcg,ga
772,8.586687925699884e-09,3871.805227279663,1143.4865179012477,77.2,1305,rlcg,ga
773,7.0337804314908766e-09,3876.340726852417,1138.3303298777473,77.3,1305,rlcg,ga
774,1.7356124295959095e-09,3882.0922503471375,1133.5308121168646,77.4,1305,rlcg,ga
775,8.221325958029445e-10,3886.9297263622284,1128.4634689438726,77.5,1305,rlcg,ga
776,6.394365408390464e-10,3891.4543929100037,1123.3064226956712,77.60000000000001,1305,rlcg,ga
777,2.740443165710398e-10,3897.2941608428955,1118.5284399845114,77.7,1305,rlcg,ga
778,5.480885133570973e-10,3902.051153421402,1113.438761001994,77.8,1305,rlcg,ga
779,1.7264598518452995e-08,3906.59037733078,1108.288155828116,77.9,1305,rlcg,ga
780,0.010467941971051161,3912.448526620865,1103.5111228930646,78.0,1305,rlcg,ga
781,9.406174682937134e-07,3917.264921426773,1098.4392033194154,78.10000000000001,1305,rlcg,ga
782,3.5226127564089935e-07,3921.753125190735,1093.2764466644248,78.2,1305,rlcg,ga
783,1.3984551943635204e-07,3927.6696405410767,1088.511254147399,78.3,1305,rlcg,ga
784,8.641266528520576e-08,3932.280893087387,1083.3835113608102,78.4,1305,rlcg,ga
785,6.312024532067965e-08,3936.649826526642,1078.1907168193984,78.5,1305,rlcg,ga
786,5.115405907292433e-08,3942.559865474701,1073.4196071394226,78.60000000000001,1305,rlcg,ga
787,4.503383854059752e-08,3947.196592569351,1068.300983757651,78.7,1305,rlcg,ga
788,4.028371427970014e-08,3951.569998025894,1063.1127405856469,78.8,1305,rlcg,ga
789,4.2658519591146836e-08,3957.500607252121,1058.343001432443,78.9,1305,rlcg,ga
790,2.8500172339796385e-08,3962.193912267685,1053.2414197167263,79.0,1305,rlcg,ga
791,2.1923246298809255e-08,3966.603198289871,1048.0658260968175,79.10000000000001,1305,rlcg,ga
792,9.088601597771394e-08,3972.3031651973724,1043.2311342942594,79.2,1305,rlcg,ga
793,8.632140080230417e-08,3977.055211544037,1038.1468206678628,79.3,1305,rlcg,ga
794,3.6173000337620235e-08,3981.493373632431,1032.9819080205043,79.4,1305,rlcg,ga
795,2.539435491212055e-08,3987.35311627388,1028.1853947624468,79.5,1305,rlcg,ga
796,8.129938989538714e-09,3992.1007549762726,1023.1011985115065,79.60000000000001,1305,rlcg,ga
797,4.110654006030596e-09,3996.533810853958,1017.9377209577833,79.7,1305,rlcg,ga
798,9.043409681559623e-09,4002.189047574997,1013.0854481330189,79.80000000000001,1305,rlcg,ga
799,2.1923516141705687e-09,4006.995816707611,1008.0177210991606,79.9,1305,rlcg,ga
800,1.0870348277878217e-08,4011.4332077503204,1002.8583019375801,80.0,1305,rlcg,ga
801,0.009007694496785672,4017.1245346069336,998.0122127175773,80.10000000000001,1305,rlcg,ga
802,3.010462253654226e-07,4022.03391122818,992.9709656149371,80.2,1305,rlcg,ga
803,2.6113791007662753e-07,4026.448693037033,987.8087080053492,80.30000000000001,1305,rlcg,ga
804,2.1081568670576844e-07,4032.0094351768494,982.9276732520675,80.4,1305,rlcg,ga
805,1.5473587820270737e-07,4036.932260990143,977.890423469662,80.5,1305,rlcg,ga
806,1.1966107076415757e-07,4041.392061471939,972.7420098331959,80.60000000000001,1305,rlcg,ga
807,9.782991677137285e-08,4047.043654203415,967.8803287004448,80.7,1305,rlcg,ga
808,9.052208851143304e-08,4051.922112226486,962.8329771627286,80.80000000000001,1305,rlcg,ga
809,8.485869497151767e-08,4056.3181734085083,957.6721521891532,80.9,1305,rlcg,ga
810,7.43539557232806e-08,4061.810028553009,952.7702536111992,81.0,1305,rlcg,ga
811,6.40325167690162e-08,4066.7045319080353,947.7276899267799,81.10000000000001,1305,rlcg,ga
812,3.7634517117335425e-08,4071.0345997810364,942.5548088162986,81.2,1305,rlcg,ga
813,7.855900177632087e-09,4076.4365248680115,937.6305413903056,81.3,1305,rlcg,ga
814,1.224054978585934e-08,4081.5304083824158,932.6347124805034,81.39999999999999,1305,rlcg,ga
815,4.9143757633093235e-08,4086.0079386234283,927.4987345341524,81.5,1305,rlcg,ga
816,7.307815693406211e-09,4091.285882472992,922.5448558517537,81.6,1305,rlcg,ga
817,9.50014537603548e-09,4096.405206441879,917.5546545640937,81.69999999999999,1305,rlcg,ga
818,0.0027048165766015817,4100.823406457901,912.4081417791422,81.8,1305,rlcg,ga
819,0.0069866579285799615,4106.164353847504,907.4673358319878,81.89999999999999,1305,rlcg,ga
820,3.0403894381651164e-07,4111.291556835175,902.4786344272334,82.0,1305,rlcg,ga
821,3.0394759605037875e-07,4115.670689821243,897.3264963191268,82.1,1305,rlcg,ga
822,3.0513465320265504e-07,4120.902437925339,892.3608685531763,82.19999999999999,1305,rlcg,ga
823,3.0029503292077615e-07,4126.086841106415,887.3844117567869,82.3,1305,rlcg,ga
824,2.972816605767872e-07,4130.447197675705,882.2314402802476,82.39999999999999,1305,rlcg,ga
825,2.880589361743015e-07,4135.509565114975,877.2293016910553,82.5,1305,rlcg,ga
826,2.6760409699229504e-07,4140.921067237854,872.3005638007107,82.6,1305,rlcg,ga
827,2.462355532979823e-07,4145.390744924545,867.1736382973959,82.69999999999999,1305,rlcg,ga
828,1.9518654260543974e-07,4150.468797445297,862.1746777301823,82.8,1305,rlcg,ga
829,1.646830877030754e-07,4155.871868848801,857.2425688457724,82.89999999999999,1305,rlcg,ga
830,2.1911308213856992e-07,4160.4410219192505,852.1385225617742,83.0,1305,rlcg,ga
831,1.4212451939045187e-07,4165.769550323486,847.1901973582062,83.1,1305,rlcg,ga
832,7.691125428282667e-08,4171.051379442215,842.2315285412169,83.2,1305,rlcg,ga
833,1.4706907058720307e-08,4175.477721691132,837.1005756571658,83.3,1305,rlcg,ga
834,2.6307805393148086e-08,4180.666534423828,832.1230751970688,83.39999999999999,1305,rlcg,ga
835,2.5485700238995625e-08,4186.110506534576,827.195489315216,83.5,1305,rlcg,ga
836,4.8869680185085054e-08,4190.612297296524,822.0818382256339,83.6,1305,rlcg,ga
837,7.76455071273035e-09,4196.259716510773,817.1927524387766,83.7,1305,rlcg,ga
838,2.3110724527966875e-08,4201.423118829727,812.2082878883248,83.8,1305,rlcg,ga
839,0.015715758095748975,4205.972700357437,807.1056075775296,83.89999999999999,1305,rlcg,ga
840,1.3747134380188853e-07,4211.286699056625,802.1498474393575,84.0,1305,rlcg,ga
841,1.3728864199724548e-07,4216.499887704849,797.1741761534731,84.1,1305,rlcg,ga
842,1.3756265846380814e-07,4220.9428079128265,792.0534010097708,84.2,1305,rlcg,ga
843,1.3701460880434349e-07,4226.347184896469,787.1132954077648,84.3,1305,rlcg,ga
844,1.3619257613099484e-07,4231.471084594727,782.1202478634805,84.39999999999999,1305,rlcg,ga
845,1.3555315326742286e-07,4235.907537937164,777.0007909825572,84.5,1305,rlcg,ga
846,1.338175669672874e-07,4241.194801330566,772.0378243556825,84.6,1305,rlcg,ga
847,1.291590918950965e-07,4246.3242399692535,767.0455828988142,84.7,1305,rlcg,ga
848,1.1892904252281334e-07,4250.729568481445,761.9232245391267,84.8,1305,rlcg,ga
849,1.1445299048294309e-07,4256.075787782669,756.9698986515705,84.89999999999999,1305,rlcg,ga
850,9.97472863213491e-08,4261.379007577896,752.0080601608051,85.0,1305,rlcg,ga
851,9.581895777732634e-08,4265.964910507202,746.9198256939753,85.1,1305,rlcg,ga
852,7.919498607041261e-08,4271.37780380249,741.9764260126394,85.2,1305,rlcg,ga
853,1.3427072043742064e-07,4276.570684432983,736.9940100957192,85.3,1305,rlcg,ga
854,2.649049882917669e-08,4281.088838338852,731.8957498799446,85.39999999999999,1305,rlcg,ga
855,1.0139573815053906e-08,4286.485120534897,726.9477689796022,85.5,1305,rlcg,ga
856,1.9365554975195864e-08,4291.714846134186,721.9707217795831,85.6,1305,rlcg,ga
857,1.1509776019965837e-08,4296.217057943344,716.8716911154006,85.7,1305,rlcg,ga
858,1.461568439711185e-09,4301.7360417842865,711.94232859367,85.8,1305,rlcg,ga
859,1.8269620741751193e-10,4306.812126398087,706.9388938557977,85.9,1305,rlcg,ga
860,9.134810915352789e-11,4311.324774980545,701.8435680200892,86.0,1305,rlcg,ga
861,1.6442643204423816e-09,4316.916532278061,696.9238071854243,86.1,1305,rlcg,ga
862,9.134810915352789e-11,4321.900271177292,691.9051478218871,86.2,1305,rlcg,ga
863,3.653923712768485e-10,4326.351125001907,686.8019746526779,86.3,1305,rlcg,ga
864,4.476044373631377e-09,4331.8230447769165,681.8610348259963,86.4,1305,rlcg,ga
865,0.022801675883249356,4336.822361707687,676.8451084746102,86.5,1305,rlcg,ga
866,0.0014638806593120883,4341.245625972748,671.7400853121808,86.6,1305,rlcg,ga
867,1.0696118224726212e-07,4346.781379699707,666.8072935410164,86.7,1305,rlcg,ga
868,1.0696118224726212e-07,4351.788321495056,661.7926940522439,86.8,1305,rlcg,ga
869,1.065044974287351e-07,4356.310971498489,656.7051061752618,86.9,1305,rlcg,ga
870,1.065044974287351e-07,4361.806789159775,651.7642328629545,87.0,1305,rlcg,ga
871,1.0568247590627935e-07,4366.849611759186,646.7549941641046,87.1,1305,rlcg,ga
872,1.0613916072480638e-07,4371.301365613937,641.6589160534222,87.2,1305,rlcg,ga
873,1.0449511767989488e-07,4376.885287284851,636.7290165924123,87.3,1305,rlcg,ga
874,1.0148103133029522e-07,4381.963333129883,631.7246910461845,87.4,1305,rlcg,ga
875,9.399144491002363e-08,4386.472200393677,626.6388857705251,87.5,1305,rlcg,ga
876,8.951592253756591e-08,4391.951158285141,621.691716469586,87.6,1305,rlcg,ga
877,7.919472297903336e-08,4396.947749614716,616.6756821010376,87.7,1305,rlcg,ga
878,5.234067994651609e-08,4401.461870908737,611.592651766362,87.8,1305,rlcg,ga
879,3.635568820364716e-08,4407.018171310425,606.6543785307867,87.9,1305,rlcg,ga
880,4.466792617182308e-08,4412.051455974579,601.6433803601694,88.0,1305,rlcg,ga
881,1.9365554975195864e-08,4416.490137338638,596.5520162807015,88.1,1305,rlcg,ga
882,8.952062960822934e-09,4421.922639846802,591.5950924058079,88.2,1305,rlcg,ga
883,2.7312598413327473e-08,4426.921895503998,586.5796849082308,88.3,1305,rlcg,ga
884,0.0064037984357100276,4431.329967260361,581.4867377852961,88.4,1305,rlcg,ga
885,1.7038335081606437e-06,4436.750375509262,576.5268849531813,88.5,1305,rlcg,ga
886,1.6894165630839773e-06,4441.882463932037,571.528894907734,88.6,1305,rlcg,ga
887,1.6530923513245993e-06,4446.325220584869,566.4427845840928,88.7,1305,rlcg,ga
888,1.5826576917478637e-06,4451.6737406253815,561.4723636824801,88.8,1305,rlcg,ga
889,1.4664775199503048e-06,4456.766816616058,556.469197575233,88.9,1305,rlcg,ga
890,1.2838805337004735e-06,4461.211674213409,551.3857125432305,89.0,1305,rlcg,ga
891,1.0513804471155922e-06,4466.534165143967,546.4110258144692,89.1,1305,rlcg,ga
892,8.283073811388621e-07,4471.856522798538,541.4355431191052,89.2,1305,rlcg,ga
893,5.206235533248334e-07,4476.5583572387695,536.3849319423834,89.3,1305,rlcg,ga
894,3.562787332718343e-07,4482.143666982651,531.4398531321713,89.4,1305,rlcg,ga
895,2.678821039104199e-07,4487.211126327515,526.4325902395403,89.5,1305,rlcg,ga
896,3.4202561388483584e-07,4491.743237018585,521.3630542968003,89.60000000000001,1305,rlcg,ga
897,5.782127567956989e-08,4497.424570322037,516.4266786434446,89.7,1305,rlcg,ga
898,4.841297863477392e-08,4502.383802175522,511.40662340969175,89.8,1305,rlcg,ga
899,1.1053043804699238e-08,4506.963860750198,506.34410448917697,89.9,1305,rlcg,ga
900,5.480867361835422e-09,4512.553586006165,501.39484288957374,90.0,1305,rlcg,ga
901,4.750087323564665e-09,4517.540823936462,496.37795956682567,90.10000000000001,1305,rlcg,ga
902,3.3798729223636306e-09,4522.107577562332,491.3154574291666,90.2,1305,rlcg,ga
903,1.1875245314980394e-09,4527.808347463608,486.3758689966444,90.3,1305,rlcg,ga
904,1.141842929922915e-08,4532.666961431503,481.34516404582337,90.4,1305,rlcg,ga
905,1.4250173460481639e-08,4537.128143310547,476.2731200160242,90.5,1305,rlcg,ga
906,0.04750138799696371,4542.836921215057,471.3318659980305,90.60000000000001,1305,rlcg,ga
907,7.216188235873431e-08,4547.676870584488,466.29983347779216,90.7,1305,rlcg,ga
908,7.197921365830455e-08,4552.124432563782,461.22846673553704,90.8,1305,rlcg,ga
909,7.216188235873431e-08,4557.7369203567505,456.2750932370345,90.9,1305,rlcg,ga
910,7.234456186159158e-08,4562.588664531708,451.2450327558827,91.0,1305,rlcg,ga
911,7.20705453950289e-08,4567.042571783066,446.1764971335815,91.10000000000001,1305,rlcg,ga
912,7.17965233530198e-08,4572.610172510147,441.21677103168076,91.2,1305,rlcg,ga
913,7.143116434730529e-08,4577.607502698898,436.2013721082194,91.3,1305,rlcg,ga
914,7.133981135419134e-08,4582.093739032745,431.1379229286822,91.4,1305,rlcg,ga
915,7.060907173790734e-08,4587.7954778671265,426.1886509494052,91.5,1305,rlcg,ga
916,6.78688466135333e-08,4592.704921245575,421.1650801142232,91.60000000000001,1305,rlcg,ga
917,6.613333958927702e-08,4597.195527553558,416.10384818641796,91.7,1305,rlcg,ga
918,6.311905931868061e-08,4602.888112545013,411.1512257393151,91.8,1305,rlcg,ga
919,6.741201996958727e-08,4607.833997011185,406.13117927954954,91.9,1305,rlcg,ga
920,6.549380486286592e-08,4612.411534786224,401.079263894454,92.0,1305,rlcg,ga
921,6.485441824514063e-08,4618.1516325473785,396.12809877442214,92.10000000000001,1305,rlcg,ga
922,1.21666031971688e-07,4623.086713790894,391.10711895410986,92.2,1305,rlcg,ga
923,3.6173000337620235e-08,4627.767584323883,386.06511808552386,92.30000000000001,1305,rlcg,ga
924,1.8543442851735345e-08,4633.912549495697,381.1443222528924,92.4,1305,rlcg,ga
925,6.265222338499015e-07,4638.719964981079,376.11242959306037,92.5,1305,rlcg,ga
926,0.016151862947431796,4643.420437812805,371.07247559195184,92.60000000000001,1305,rlcg,ga
927,4.311540268648816e-08,4649.757119178772,366.1621032363,92.7,1305,rlcg,ga
928,4.320674801336323e-08,4654.452527999878,361.12131682757627,92.80000000000001,1305,rlcg,ga
929,4.293271272966881e-08,4659.014979124069,356.07111250571415,92.9,1305,rlcg,ga
930,4.275001301581818e-08,4665.148684263229,351.14022354669487,93.0,1305,rlcg,ga
931,4.2841351373385195e-08,4669.763904333115,346.09420988075726,93.10000000000001,1305,rlcg,ga
932,4.174521023860751e-08,4674.280029535294,341.04189056695213,93.2,1305,rlcg,ga
933,4.0466359284482506e-08,4680.502423763275,336.11325015234615,93.30000000000001,1305,rlcg,ga
934,3.8456743624564474e-08,4684.987301826477,331.05905987210645,93.4,1305,rlcg,ga
935,3.169720581368279e-08,4689.56832408905,326.01277119335646,93.5,1305,rlcg,ga
936,2.9961647913477676e-08,4695.591196775436,321.0660647367813,93.60000000000001,1305,rlcg,ga
937,3.818257792769299e-08,4700.107054233551,316.0157357702383,93.7,1305,rlcg,ga
938,3.964417990719921e-08,4704.862691164017,310.9823953647865,93.8,1305,rlcg,ga
939,1.2971322157891232e-08,4710.867509365082,306.0307966680193,93.89999999999999,1305,rlcg,ga
940,1.653383032800594e-08,4715.386177062988,300.98209640827645,94.0,1305,rlcg,ga
941,7.664452453448983e-06,4720.0981431007385,295.94664234106676,94.1,1305,rlcg,ga
942,0.005243469256705531,4725.96398806572,290.98292070892967,94.19999999999999,1305,rlcg,ga
943,3.43493144567592e-07,4730.534330606461,285.93897862626545,94.3,1305,rlcg,ga
944,2.3163018034060996e-07,4735.507570981979,280.91994065147355,94.39999999999999,1305,rlcg,ga
945,1.115306230151305e-07,4741.357608556747,275.9520301276416,94.5,1305,rlcg,ga
946,8.120593704975485e-08,4745.988560914993,270.91266626787547,94.6,1305,rlcg,ga
947,4.512530513343283e-08,4751.06952047348,265.89935014265575,94.69999999999999,1305,rlcg,ga
948,3.398109022911524e-08,4756.757661104202,260.91919660065287,94.8,1305,rlcg,ga
949,2.311084335466929e-08,4761.35230755806,255.87878575917966,94.89999999999999,1305,rlcg,ga
950,1.5985805061119484e-08,4766.488833189011,250.8678333257376,95.0,1305,rlcg,ga
951,9.408815033172732e-09,4772.0752584934235,245.87979775623353,95.1,1305,rlcg,ga
952,9.226113141413334e-09,4776.624453783035,240.83820775376626,95.19999999999999,1305,rlcg,ga
953,7.399162430477214e-09,4782.200711250305,235.84830370279633,95.3,1305,rlcg,ga
954,7.125121555002029e-09,4787.850291490555,230.8607058789994,95.39999999999999,1305,rlcg,ga
955,3.014481857832043e-09,4792.902928113937,225.84359347133795,95.5,1305,rlcg,ga
956,2.1557856737034718e-08,4799.156939029694,220.8817001227062,95.6,1305,rlcg,ga
957,1.2240592995569309e-08,4804.058104991913,215.85632028699274,95.7,1305,rlcg,ga
958,2.1923516141705687e-09,4808.646145105362,210.8174719148492,95.8,1305,rlcg,ga
959,5.480867361835422e-09,4814.717977523804,205.84300008183163,95.89999999999999,1305,rlcg,ga
960,9.774186235176349e-09,4819.38547706604,200.8077282110853,96.0,1305,rlcg,ga
961,1.3702204993455866e-09,4824.031571149826,195.77235304354144,96.1,1305,rlcg,ga
962,1.0687688986014333e-08,4830.325275659561,190.80286951669768,96.2,1305,rlcg,ga
963,0.009317929366931274,4834.851104736328,185.76271118924615,96.3,1305,rlcg,ga
964,2.6673342116218118e-08,4839.512102365494,180.7286677231932,96.39999999999999,1305,rlcg,ga
965,2.685603416382988e-08,4845.900018692017,175.75803176603222,96.5,1305,rlcg,ga
966,2.630795662713298e-08,4850.642102718353,170.72653363604968,96.6,1305,rlcg,ga
967,2.5394489768231503e-08,4855.545662403107,165.70114463216396,96.7,1305,rlcg,ga
968,2.3932951645010376e-08,4861.7782373428345,160.71994173034182,96.8,1305,rlcg,ga
969,2.3476213511276697e-08,4866.654994010925,155.69278102614953,96.89999999999999,1305,rlcg,ga
970,2.3202165334362366e-08,4871.8234713077545,150.67495272085853,97.0,1305,rlcg,ga
971,2.3110801190355528e-08,4877.819113969803,145.68151833689444,97.1,1305,rlcg,ga
972,2.311077784317353e-08,4882.62264752388,140.65168120439193,97.2,1305,rlcg,ga
973,4.302387946802486e-08,4888.4568474292755,135.65090943534506,97.3,1305,rlcg,ga
974,8.010831302045479e-08,4893.8272359371185,130.63604531248984,97.39999999999999,1305,rlcg,ga
975,5.8003856044020006e-08,4898.628683567047,125.60586368120676,97.5,1305,rlcg,ga
976,1.370210933970275e-08,4904.735251426697,120.6082438875419,97.6,1305,rlcg,ga
977,1.662517704874263e-08,4909.603907108307,115.57921173335853,97.7,1305,rlcg,ga
978,1.4158833621936659e-08,4914.318120241165,110.54703337965839,97.8,1305,rlcg,ga
979,1.1618600370909819e-07,4920.436351299286,105.54562142725717,97.89999999999999,1305,rlcg,ga
980,3.35655201465548e-07,4925.065071344376,100.51153206825256,98.0,1305,rlcg,ga
981,0.01932779691601685,4929.709244728088,95.47856845039132,98.1,1305,rlcg,ga
982,0.04443866784763643,4935.85525727272,90.47392528605815,98.2,1305,rlcg,ga
983,3.355634686451448e-07,4940.428748130798,85.43976471843689,98.3,1305,rlcg,ga
984,3.362025653450996e-07,4945.109684467316,80.4082875523145,98.4,1305,rlcg,ga
985,3.345585780546526e-07,4951.390050649643,75.40187894390328,98.5,1305,rlcg,ga
986,3.3172718235880307e-07,4956.001801252365,70.36919393258904,98.6,1305,rlcg,ga
987,3.2670369953402384e-07,4960.673262119293,65.33814833591805,98.7,1305,rlcg,ga
988,3.215887570857174e-07,4966.998877048492,60.32792158358461,98.8,1305,rlcg,ga
989,3.1318573969848085e-07,4971.683623790741,55.29678449109997,98.9,1305,rlcg,ga
990,2.9491784237949644e-07,4976.779935598373,50.27050439998402,99.0,1305,rlcg,ga
991,2.7345466088294854e-07,4982.795010328293,45.25242693537348,99.1,1305,rlcg,ga
992,2.4916165457258777e-07,4987.50058054924,40.22177887539692,99.2,1305,rlcg,ga
993,2.2952487852029197e-07,4992.73187661171,35.19549157732308,99.3,1305,rlcg,ga
994,1.9783525496531257e-07,4998.532987833023,30.17223131488754,99.4,1305,rlcg,ga
995,2.3144159783382626e-07,5003.2548360824585,25.14198410091649,99.5,1305,rlcg,ga
996,8.522307962440728e-08,5008.991887807846,20.116433284369123,99.6,1305,rlcg,ga
997,4.695149243834261e-08,5014.439938783646,15.088585573070304,99.7,1305,rlcg,ga
998,9.855828194440096e-08,5019.348957777023,10.058815546647565,99.8,1305,rlcg,ga
999,2.2653997893591494e-08,5026.132402181625,5.0311635657471925,99.9,1305,rlcg,ga
1000,1.0596308115668152e-08,5031.022476911545,0.0,100.0,1305,rlcg,ga
1001,3.471220340031124e-09,5.212509870529175,10419.80723118782,0.05,1305,rlcg,ga
1002,1.5529163800767833e-09,9.015990734100342,9006.974743366241,0.1,1305,rlcg,ga
1003,0.04867208908279253,12.76451301574707,8496.910830815634,0.15,1305,rlcg,ga
1004,3.6538616510802144e-08,17.630892992019653,8797.815603017807,0.2,1305,rlcg,ga
1005,3.571651902288855e-08,21.849934577941895,8718.123896598816,0.25,1305,rlcg,ga
1006,3.544248373919413e-08,25.672561168670654,8531.847828388214,0.3,1305,rlcg,ga
1007,3.334155725047592e-08,29.875415802001953,8505.95767048427,0.35000000000000003,1305,rlcg,ga
1008,3.041851306285074e-08,34.975205183029175,8708.826090574265,0.4,1305,rlcg,ga
1009,2.4115668085200347e-08,38.73011803627014,8567.962778912652,0.44999999999999996,1305,rlcg,ga
